x, y
526, 64
526, 63
526, 63
526, 63
527, 63
527, 63
527, 62
527, 62
528, 63
529, 63
529, 62
529, 62
529, 61
528, 61
528, 61
528, 61
528, 61
526, 60
525, 59
524, 60
524, 59
524, 60
524, 60
525, 61
527, 62
529, 66
530, 68
531, 69
532, 69
531, 70
535, 70
535, 71
534, 72
534, 73
533, 73
533, 72
534, 72
535, 72
536, 74
540, 77
543, 79
544, 79
546, 80
548, 81
549, 82
550, 83
550, 84
550, 84
551, 86
551, 87
552, 86
552, 87
552, 87
552, 88
553, 88
553, 88
553, 87
553, 87
553, 86
553, 85
553, 85
553, 84
554, 84
554, 84
554, 83
554, 82
554, 83
555, 84
555, 84
555, 85
555, 85
556, 85
556, 85
556, 85
556, 85
556, 85
556, 85
556, 85
556, 85
556, 85
556, 84
556, 85
555, 85
555, 85
555, 85
555, 85
555, 84
555, 84
555, 84
555, 84
555, 85
555, 85
556, 85
556, 85
556, 84
556, 84
558, 84
557, 83
557, 81
557, 78
556, 74
556, 72
555, 70
554, 68
554, 66
554, 62
554, 59
554, 58
554, 56
555, 55
556, 55
556, 57
555, 57
554, 58
555, 57
555, 56
555, 54
556, 54
556, 54
556, 54
556, 54
556, 54
556, 54
556, 55
556, 54
557, 53
557, 53
557, 53
557, 53
558, 52
558, 52
557, 52
558, 52
558, 52
559, 52
560, 52
560, 52
561, 52
562, 52
563, 52
563, 52
561, 53
561, 53
561, 53
561, 54
561, 54
562, 54
562, 54
563, 54
564, 54
564, 54
563, 54
563, 54
566, 52
566, 52
567, 51
568, 52
569, 52
570, 52
571, 51
571, 51
571, 51
571, 51
571, 51
569, 51
563, 55
566, 49
565, 49
565, 49
565, 50
566, 50
567, 50
568, 50
570, 49
572, 49
574, 49
575, 48
576, 48
577, 48
579, 48
584, 47
586, 48
589, 50
589, 50
591, 51
592, 53
591, 55
591, 57
590, 60
588, 62
585, 63
584, 65
583, 67
582, 71
581, 74
578, 73
576, 70
575, 66
575, 63
575, 62
575, 62
574, 62
573, 62
573, 62
573, 61
573, 61
574, 61
576, 61
577, 61
578, 61
580, 61
583, 62
585, 63
587, 64
588, 66
588, 69
588, 71
589, 74
590, 76
591, 77
594, 79
595, 81
597, 83
599, 85
601, 87
602, 89
603, 92
604, 94
605, 96
605, 98
606, 99
607, 100
608, 101
610, 104
611, 109
613, 114
614, 121
616, 131
617, 139
618, 147
621, 156
620, 160
619, 165
617, 168
613, 170
610, 175
607, 180
607, 187
607, 193
607, 199
607, 204
606, 211
604, 220
601, 230
598, 238
595, 247
591, 258
588, 267
584, 278
582, 286
580, 295
577, 304
572, 311
566, 317
558, 323
552, 330
543, 342
540, 346
536, 351
530, 356
525, 361
520, 366
515, 370
510, 373
504, 376
500, 378
498, 379
495, 381
493, 383
493, 385
495, 386
498, 385
501, 382
503, 381
505, 381
506, 381
506, 381
507, 381
508, 382
508, 382
508, 382
509, 382
510, 381
510, 381
511, 380
512, 380
512, 380
512, 379
512, 378
512, 377
513, 377
513, 376
514, 375
514, 375
514, 374
515, 374
515, 373
516, 373
516, 372
517, 372
517, 372
517, 372
520, 370
517, 372
518, 372
519, 372
519, 373
524, 370
523, 370
524, 369
523, 369
518, 372
524, 369
523, 370
519, 373
524, 370
519, 374
519, 374
522, 374
527, 372
527, 373
527, 373
527, 374
527, 376
526, 377
527, 376
527, 378
525, 380
529, 377
525, 379
526, 379
526, 377
526, 376
526, 375
527, 373
527, 372
526, 372
527, 371
526, 372
526, 372
526, 372
525, 373
526, 373
525, 374
526, 374
525, 374
526, 374
526, 374
526, 374
526, 374
525, 376
526, 375
525, 375
524, 376
525, 375
528, 373
524, 377
524, 379
523, 379
524, 379
524, 377
524, 376
525, 374
526, 370
526, 369
527, 367
528, 365
529, 363
531, 362
533, 362
536, 360
537, 360
539, 359
540, 358
540, 358
541, 357
542, 357
545, 355
547, 356
549, 357
549, 358
549, 359
549, 359
549, 360
550, 360
550, 361
549, 359
549, 357
549, 356
552, 350
552, 349
553, 348
553, 346
553, 343
553, 339
553, 336
552, 333
551, 330
548, 327
545, 324
541, 321
535, 316
528, 311
520, 304
512, 296
503, 286
496, 280
488, 275
481, 272
475, 268
469, 264
462, 260
455, 256
449, 253
443, 251
437, 250
433, 249
430, 248
428, 247
426, 246
421, 245
415, 245
409, 244
401, 242
392, 240
385, 238
378, 236
372, 234
369, 233
369, 231
370, 228
369, 227
369, 226
369, 225
367, 223
365, 222
362, 219
359, 216
356, 213
351, 208
346, 203
341, 199
340, 195
339, 191
339, 187
341, 184
343, 181
343, 178
342, 176
340, 175
340, 178
339, 177
339, 177
340, 177
341, 176
342, 179
342, 180
343, 180
344, 182
345, 185
345, 185
346, 186
347, 186
347, 186
348, 186
348, 186
348, 187
349, 187
348, 187
348, 187
348, 186
348, 186
348, 186
348, 187
348, 187
348, 187
348, 187
348, 187
348, 187
348, 187
349, 188
349, 188
350, 189
350, 189
351, 189
352, 189
352, 189
352, 188
353, 188
353, 188
352, 188
353, 188
353, 187
352, 186
353, 183
354, 180
357, 176
359, 170
361, 165
365, 158
371, 150
377, 141
383, 131
385, 129
386, 127
387, 127
388, 129
387, 131
387, 134
386, 135
386, 135
385, 136
385, 139
384, 140
384, 141
385, 141
385, 140
386, 139
387, 139
388, 138
389, 138
391, 138
393, 137
393, 137
393, 137
392, 137
392, 136
392, 136
392, 135
392, 134
393, 133
393, 132
393, 132
394, 131
394, 129
395, 128
397, 124
399, 119
401, 114
403, 106
405, 99
408, 89
409, 83
409, 79
410, 76
412, 77
412, 77
412, 77
412, 75
411, 74
413, 73
414, 72
415, 71
415, 69
415, 67
415, 66
415, 66
415, 65
415, 64
414, 64
414, 65
414, 64
414, 65
414, 64
414, 64
413, 65
412, 65
411, 65
409, 64
408, 64
406, 63
404, 62
403, 61
402, 60
403, 60
402, 59
402, 59
402, 60
402, 60
402, 60
402, 60
402, 60
402, 60
401, 60
401, 60
400, 60
399, 60
399, 61
399, 61
399, 60
399, 61
399, 60
399, 60
399, 60
399, 61
399, 61
401, 61
402, 62
404, 63
405, 64
406, 63
407, 62
407, 61
407, 60
407, 59
408, 59
410, 58
411, 57
411, 57
411, 56
411, 57
411, 57
411, 57
411, 58
411, 57
411, 57
412, 57
412, 56
412, 56
410, 56
409, 56
408, 56
408, 55
408, 55
408, 55
408, 56
407, 56
407, 57
407, 57
407, 58
406, 58
406, 59
406, 60
405, 62
405, 64
406, 67
406, 69
407, 70
407, 71
406, 72
405, 74
404, 74
403, 74
403, 74
402, 75
401, 73
400, 73
399, 72
396, 70
395, 71
394, 71
393, 71
393, 72
392, 73
389, 73
389, 73
387, 71
384, 69
380, 66
375, 62
371, 60
366, 58
362, 57
360, 57
358, 56
354, 56
350, 54
346, 53
342, 52
339, 53
337, 53
335, 52
329, 50
324, 47
320, 45
316, 43
315, 41
312, 40
311, 40
306, 41
306, 42
305, 43
303, 44
301, 44
300, 44
299, 43
297, 43
296, 44
295, 43
296, 43
297, 43
297, 42
296, 42
294, 43
292, 44
291, 44
290, 45
290, 45
289, 46
290, 46
289, 46
289, 46
288, 47
287, 47
288, 48
287, 48
288, 48
288, 48
288, 49
288, 49
286, 50
286, 50
286, 50
286, 51
286, 51
286, 51
286, 51
286, 51
286, 52
288, 53
287, 53
288, 54
286, 54
286, 55
286, 53
286, 51
287, 50
287, 49
286, 49
287, 48
286, 47
285, 48
284, 50
284, 51
285, 51
285, 51
284, 50
284, 50
284, 50
284, 49
284, 49
284, 50
284, 50
285, 50
285, 49
286, 49
285, 49
285, 49
285, 49
285, 49
285, 49
285, 48
285, 49
285, 50
285, 51
286, 52
287, 53
287, 53
287, 53
287, 53
287, 53
287, 53
286, 53
286, 53
285, 54
286, 54
286, 54
286, 54
286, 54
285, 54
285, 53
285, 53
284, 53
285, 53
285, 54
285, 54
285, 54
285, 55
285, 55
286, 55
286, 55
286, 55
287, 56
287, 56
288, 56
290, 56
290, 55
291, 54
292, 54
292, 54
293, 53
293, 53
293, 53
293, 52
293, 52
293, 52
293, 52
292, 52
292, 52
291, 52
291, 52
291, 52
290, 52
290, 52
290, 53
290, 52
290, 52
290, 51
290, 51
291, 50
291, 50
291, 50
291, 49
291, 49
293, 49
294, 49
293, 49
293, 49
293, 48
294, 48
295, 48
296, 47
296, 47
296, 47
296, 47
295, 47
295, 47
294, 47
294, 47
294, 47
294, 47
294, 48
293, 48
293, 48
293, 48
293, 48
293, 48
293, 48
293, 48
293, 48
293, 48
293, 48
293, 48
293, 48
293, 48
294, 49
294, 51
294, 51
294, 52
294, 53
294, 56
295, 57
294, 57
294, 57
294, 57
293, 56
293, 55
293, 54
293, 54
293, 53
292, 53
292, 52
292, 52
292, 52
292, 52
292, 53
292, 53
292, 53
292, 52
291, 52
291, 52
291, 52
291, 52
291, 52
291, 52
291, 52
291, 52
292, 53
292, 52
292, 52
291, 52
291, 52
289, 52
289, 53
289, 54
290, 54
290, 53
290, 52
289, 51
288, 50
287, 49
286, 49
287, 49
287, 50
286, 51
286, 51
285, 51
285, 51
285, 51
286, 52
287, 52
288, 53
288, 53
289, 54
290, 54
290, 54
291, 54
293, 55
294, 55
294, 55
295, 55
295, 55
295, 54
294, 54
294, 54
294, 53
294, 52
293, 52
293, 52
293, 51
293, 51
293, 50
293, 50
293, 50
293, 50
293, 49
293, 49
293, 49
292, 48
292, 46
291, 45
290, 44
289, 44
288, 44
288, 44
288, 44
288, 44
289, 44
289, 45
290, 45
289, 44
287, 42
286, 41
285, 41
286, 40
286, 40
286, 40
287, 39
287, 40
286, 40
286, 40
285, 40
286, 39
285, 40
284, 39
283, 39
283, 39
282, 38
281, 39
281, 39
281, 39
11, 310
282, 38
284, 38
286, 38
286, 38
286, 39
287, 40
286, 39
286, 38
286, 39
286, 39
286, 39
293, 40
294, 40
295, 39
291, 38
291, 38
295, 39
296, 39
296, 40
296, 40
292, 40
297, 41
291, 41
292, 42
291, 42
292, 42
292, 42
293, 42
294, 43
295, 43
300, 44
300, 44
300, 43
295, 42
295, 42
299, 43
297, 42
295, 41
294, 40
293, 39
292, 38
292, 38
290, 38
288, 39
287, 40
284, 40
282, 39
281, 38
280, 37
280, 38
280, 39
280, 39
279, 40
278, 40
277, 40
276, 40
277, 39
277, 40
276, 40
278, 40
277, 41
278, 41
279, 41
280, 41
282, 41
283, 41
284, 41
284, 41
284, 40
286, 39
285, 39
284, 37
284, 36
283, 36
282, 36
281, 37
280, 38
280, 40
282, 40
284, 40
288, 40
292, 40
296, 39
301, 39
306, 39
311, 39
317, 40
321, 41
323, 43
322, 44
320, 46
319, 47
319, 46
320, 46
319, 47
319, 48
321, 49
322, 50
323, 50
324, 51
325, 51
325, 50
326, 49
326, 48
325, 47
324, 45
322, 44
322, 45
321, 45
320, 45
320, 46
319, 46
318, 46
317, 46
316, 47
315, 46
314, 46
311, 47
310, 48
308, 48
308, 48
307, 48
306, 48
305, 49
304, 47
303, 47
303, 47
303, 48
303, 49
303, 49
303, 49
303, 49
303, 48
302, 49
302, 49
301, 49
301, 49
300, 50
300, 50
300, 50
300, 49
299, 49
299, 49
299, 49
298, 49
297, 49
296, 49
295, 49
294, 49
293, 49
291, 50
291, 52
289, 52
288, 52
287, 53
286, 53
286, 54
287, 55
287, 55
286, 55
286, 55
286, 55
286, 55
286, 55
286, 55
286, 55
286, 55
286, 55
286, 55
286, 55
286, 55
287, 56
287, 57
287, 57
288, 56
289, 56
289, 55
289, 54
289, 53
288, 52
288, 51
287, 48
288, 45
290, 44
291, 44
292, 43
290, 42
289, 41
288, 40
288, 40
288, 40
287, 41
287, 40
287, 40
287, 40
287, 41
287, 41
287, 41
286, 40
286, 40
286, 40
286, 40
285, 40
283, 40
284, 41
284, 41
284, 41
284, 42
283, 42
280, 42
278, 44
276, 48
274, 51
275, 53
277, 53
278, 53
276, 54
275, 55
274, 55
274, 56
274, 57
273, 57
273, 57
274, 57
274, 58
271, 59
269, 60
267, 60
265, 60
264, 60
264, 60
264, 60
265, 61
265, 61
265, 61
265, 60
263, 59
263, 58
263, 57
263, 57
262, 56
265, 57
265, 57
265, 57
266, 58
266, 58
266, 58
266, 58
266, 58
267, 58
265, 57
267, 58
266, 58
266, 58
266, 58
266, 58
266, 59
266, 59
267, 60
267, 60
268, 61
269, 61
269, 62
270, 63
271, 64
271, 64
272, 64
272, 64
272, 63
272, 63
272, 63
272, 62
272, 62
272, 61
271, 59
270, 55
268, 50
268, 46
267, 40
11, 310
11, 314
11, 310
261, 43
261, 44
11, 312
263, 45
264, 46
264, 46
262, 46
262, 46
263, 46
264, 47
263, 48
262, 47
260, 47
260, 48
262, 51
262, 53
257, 56
255, 58
255, 59
256, 59
256, 60
258, 60
260, 61
261, 62
262, 63
261, 63
261, 64
263, 66
264, 66
267, 65
269, 66
271, 66
273, 65
273, 65
273, 65
272, 65
272, 65
273, 65
272, 65
272, 65
272, 65
271, 64
272, 64
272, 63
272, 63
271, 64
271, 63
270, 63
271, 63
270, 62
270, 61
270, 61
270, 62
270, 62
270, 62
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
270, 61
271, 61
271, 61
271, 61
272, 60
273, 60
274, 59
276, 58
276, 58
276, 56
276, 56
276, 56
276, 57
276, 57
275, 57
275, 57
275, 57
273, 59
273, 57
272, 57
271, 57
270, 58
267, 61
266, 61
265, 62
264, 62
263, 63
263, 63
263, 63
263, 62
263, 61
264, 61
264, 62
264, 62
264, 62
265, 62
266, 61
267, 61
269, 61
269, 61
270, 61
270, 61
271, 61
271, 61
271, 60
271, 60
270, 60
270, 61
270, 61
271, 60
271, 60
271, 59
271, 59
272, 60
272, 60
271, 60
271, 60
271, 60
271, 60
271, 60
271, 60
271, 59
271, 59
271, 60
271, 60
271, 60
271, 60
271, 60
271, 60
271, 60
272, 59
271, 59
271, 58
271, 58
270, 58
271, 56
269, 58
268, 59
267, 60
266, 61
266, 61
265, 62
264, 63
264, 63
264, 63
265, 62
265, 62
265, 62
266, 62
266, 61
267, 61
267, 61
267, 61
268, 61
269, 61
272, 60
273, 61
273, 60
274, 60
275, 60
275, 60
276, 60
276, 60
277, 60
278, 61
279, 60
279, 60
280, 59
280, 58
281, 58
281, 55
283, 53
283, 52
283, 52
283, 52
282, 53
282, 53
282, 54
282, 54
281, 55
281, 55
281, 55
281, 55
281, 55
281, 55
281, 55
281, 55
281, 56
281, 56
280, 57
280, 57
280, 57
280, 57
280, 57
280, 57
280, 56
279, 57
279, 57
278, 57
278, 56
278, 55
278, 55
278, 55
278, 55
276, 55
275, 56
274, 56
274, 56
273, 58
274, 58
276, 57
278, 56
280, 55
285, 54
287, 52
289, 50
289, 49
289, 49
290, 48
290, 47
292, 46
293, 46
295, 46
297, 46
299, 47
298, 47
297, 48
296, 49
291, 52
288, 54
285, 56
279, 58
277, 57
273, 58
269, 60
266, 63
263, 63
261, 63
258, 63
256, 64
256, 64
256, 65
256, 65
257, 64
257, 64
257, 63
258, 64
257, 64
258, 63
258, 64
259, 64
259, 64
259, 64
259, 64
260, 65
260, 65
260, 66
260, 67
261, 67
262, 67
262, 67
262, 67
263, 67
263, 67
262, 67
262, 67
263, 66
262, 66
262, 66
262, 66
263, 67
263, 67
263, 67
263, 67
263, 67
263, 67
263, 66
263, 67
263, 66
263, 67
263, 66
263, 66
263, 66
263, 66
263, 67
263, 67
263, 67
264, 66
265, 66
266, 66
268, 66
268, 66
268, 66
267, 65
267, 65
266, 64
267, 62
267, 61
267, 60
266, 60
266, 61
265, 61
264, 60
264, 61
264, 61
264, 62
264, 63
265, 64
267, 64
268, 65
270, 64
270, 64
270, 64
272, 63
273, 63
274, 63
277, 62
277, 62
277, 62
277, 62
277, 62
277, 63
277, 63
277, 64
278, 64
277, 65
277, 64
278, 64
278, 63
279, 63
278, 63
278, 63
277, 64
277, 64
277, 64
278, 64
278, 64
277, 64
276, 65
272, 66
268, 67
264, 68
262, 68
260, 68
257, 69
257, 69
258, 69
259, 70
260, 72
265, 78
268, 82
273, 90
278, 95
282, 99
283, 101
283, 101
283, 102
281, 104
280, 105
278, 107
276, 110
274, 115
272, 120
269, 132
267, 134
266, 135
265, 137
265, 137
267, 138
268, 140
267, 143
263, 146
258, 149
256, 152
254, 156
253, 161
252, 166
250, 171
247, 176
244, 183
241, 190
238, 197
235, 204
233, 210
230, 211
229, 212
229, 212
229, 213
229, 213
232, 213
234, 212
236, 212
237, 212
238, 210
239, 210
241, 210
243, 207
244, 206
244, 205
245, 203
246, 202
246, 201
247, 201
248, 201
248, 201
250, 202
251, 203
251, 203
251, 203
250, 203
251, 202
251, 202
252, 201
253, 202
256, 202
260, 205
265, 207
270, 209
279, 213
290, 217
302, 220
308, 222
315, 225
321, 226
329, 224
337, 224
345, 225
352, 226
361, 229
369, 232
375, 235
382, 236
390, 236
396, 236
403, 234
410, 234
416, 235
421, 237
428, 240
434, 241
441, 242
448, 241
454, 241
458, 239
461, 238
464, 237
468, 236
473, 235
479, 236
485, 235
493, 231
498, 227
502, 222
505, 218
505, 217
505, 217
505, 216
504, 216
506, 215
508, 213
511, 214
515, 214
518, 215
520, 215
521, 216
521, 216
521, 216
521, 215
522, 213
521, 210
520, 207
519, 205
518, 203
519, 202
520, 201
522, 199
524, 197
526, 195
529, 191
532, 185
536, 176
541, 166
547, 152
550, 141
554, 133
557, 127
558, 122
557, 117
558, 115
559, 114
559, 114
558, 113
557, 111
556, 110
555, 110
555, 111
558, 111
559, 111
559, 111
558, 110
557, 110
555, 109
554, 109
553, 110
552, 111
551, 112
551, 113
550, 112
549, 112
549, 112
548, 112
548, 112
548, 111
548, 111
548, 110
547, 109
547, 108
546, 107
545, 107
545, 107
544, 107
544, 106
543, 106
543, 106
543, 106
543, 106
542, 106
542, 106
541, 106
540, 107
539, 108
538, 108
538, 108
538, 108
539, 108
541, 109
543, 110
545, 110
546, 109
546, 106
543, 101
538, 93
533, 87
527, 81
521, 76
517, 72
515, 69
514, 66
515, 67
515, 68
516, 70
516, 72
517, 74
517, 75
517, 76
517, 76
517, 77
517, 77
518, 77
518, 77
518, 76
518, 76
519, 76
519, 76
518, 75
518, 75
518, 75
518, 75
518, 75
518, 74
518, 74
518, 74
518, 74
518, 74
518, 74
519, 74
519, 75
518, 75
518, 75
517, 74
517, 74
516, 74
516, 74
515, 74
515, 74
515, 73
513, 73
513, 73
512, 72
512, 73
511, 73
511, 73
511, 73
510, 74
509, 74
508, 73
508, 73
508, 73
507, 73
506, 73
506, 72
505, 71
505, 71
505, 70
505, 69
505, 69
506, 68
506, 68
506, 68
507, 68
507, 68
508, 67
507, 66
507, 66
507, 66
507, 66
508, 66
507, 66
506, 66
505, 65
504, 65
504, 65
504, 65
504, 65
503, 64
503, 64
503, 64
503, 64
503, 64
503, 63
503, 63
502, 62
502, 62
502, 62
502, 62
503, 62
503, 61
504, 61
504, 61
505, 62
505, 63
504, 64
504, 63
504, 63
505, 62
505, 63
506, 62
506, 61
507, 59
508, 58
508, 58
509, 59
509, 59
509, 60
509, 59
509, 59
509, 60
509, 60
509, 60
510, 60
511, 60
512, 60
513, 62
514, 62
515, 65
516, 66
516, 65
516, 64
516, 63
516, 63
516, 63
516, 62
516, 62
516, 62
519, 62
519, 61
519, 61
518, 60
519, 61
519, 61
518, 61
518, 61
518, 61
518, 61
518, 61
518, 61
518, 61
518, 61
518, 61
518, 60
518, 59
518, 58
518, 57
518, 57
519, 55
519, 54
519, 54
519, 53
518, 53
517, 52
517, 51
518, 50
518, 50
518, 50
518, 49
518, 49
518, 49
518, 49
518, 50
518, 50
519, 51
520, 52
521, 52
523, 52
522, 53
520, 54
519, 53
518, 55
519, 56
520, 58
522, 60
522, 61
523, 63
523, 65
524, 66
523, 67
519, 72
524, 80
528, 86
531, 88
532, 87
533, 87
533, 86
533, 87
533, 87
533, 87
533, 88
533, 89
532, 90
531, 92
531, 93
531, 94
530, 95
530, 95
530, 95
530, 95
531, 95
531, 94
531, 94
531, 95
531, 95
532, 94
531, 94
531, 93
531, 93
532, 94
532, 93
532, 93
533, 93
533, 92
534, 92
535, 91
535, 91
536, 91
536, 90
536, 91
536, 90
536, 90
536, 90
535, 91
535, 91
535, 92
534, 93
534, 93
533, 94
533, 95
533, 95
533, 95
533, 95
533, 94
532, 94
532, 94
532, 94
531, 94
531, 94
531, 94
530, 95
530, 95
530, 95
529, 94
528, 94
527, 93
527, 93
526, 91
525, 89
524, 87
524, 85
523, 83
522, 81
522, 80
521, 78
520, 78
520, 78
520, 77
519, 77
518, 76
517, 75
517, 75
517, 74
516, 75
515, 75
515, 75
514, 75
515, 75
515, 75
516, 76
516, 77
517, 77
518, 77
518, 77
519, 77
520, 78
520, 77
520, 77
519, 76
518, 75
515, 74
515, 74
513, 73
512, 72
511, 71
510, 70
511, 70
510, 70
511, 70
511, 69
511, 69
511, 69
511, 68
511, 68
511, 68
511, 69
511, 69
511, 69
511, 69
512, 70
515, 73
516, 77
519, 81
521, 83
521, 84
523, 85
525, 86
526, 88
528, 89
530, 88
531, 87
532, 87
531, 87
531, 88
532, 89
532, 91
531, 92
531, 92
531, 94
531, 94
531, 94
531, 94
531, 94
531, 94
531, 94
531, 94
531, 94
531, 93
532, 93
532, 92
532, 91
532, 90
533, 90
533, 89
533, 88
533, 88
533, 88
533, 88
533, 88
533, 88
532, 88
532, 89
532, 88
531, 88
532, 88
531, 88
530, 88
530, 89
529, 90
529, 90
528, 90
528, 90
528, 90
527, 90
526, 89
524, 89
523, 90
522, 89
521, 89
521, 89
520, 88
519, 87
518, 87
517, 86
516, 86
516, 87
516, 87
515, 87
515, 87
515, 87
516, 87
516, 87
516, 87
516, 88
516, 88
516, 87
516, 87
516, 86
516, 85
514, 84
513, 82
512, 81
511, 79
510, 76
509, 74
507, 74
505, 72
506, 70
508, 68
508, 67
508, 67
508, 66
508, 65
509, 65
509, 64
510, 63
509, 63
509, 64
509, 64
509, 64
509, 64
509, 64
509, 64
509, 64
508, 65
508, 65
508, 65
508, 66
508, 66
508, 66
507, 66
507, 67
507, 67
507, 68
506, 68
506, 69
506, 69
506, 68
506, 68
506, 67
507, 68
507, 67
508, 67
507, 67
505, 65
506, 66
505, 65
505, 66
505, 66
504, 66
504, 65
503, 65
503, 65
502, 64
502, 64
501, 64
501, 63
500, 62
500, 60
499, 59
498, 59
497, 59
498, 58
497, 57
497, 57
498, 57
498, 56
498, 55
498, 55
499, 56
499, 56
499, 57
500, 57
501, 58
503, 59
505, 59
507, 60
509, 64
513, 67
513, 69
513, 69
513, 68
513, 69
513, 70
513, 71
514, 71
514, 71
515, 71
515, 71
515, 71
515, 70
515, 70
515, 70
516, 70
515, 70
515, 69
516, 69
515, 68
515, 68
516, 67
516, 67
516, 67
517, 67
518, 68
519, 69
521, 70
522, 70
524, 71
526, 71
526, 71
528, 71
529, 70
530, 70
531, 72
531, 72
532, 73
533, 73
533, 73
533, 73
533, 74
533, 74
533, 74
533, 75
533, 75
533, 74
533, 73
533, 73
533, 73
533, 72
532, 72
532, 72
531, 71
531, 70
531, 70
531, 69
530, 69
529, 67
529, 67
528, 67
528, 65
527, 65
527, 63
526, 62
525, 62
525, 62
525, 63
525, 63
524, 62
524, 62
524, 62
524, 63
524, 63
524, 63
524, 63
524, 63
524, 62
524, 63
524, 63
524, 62
524, 62
523, 61
523, 61
524, 62
524, 62
523, 61
523, 61
522, 60
521, 60
520, 59
519, 59
519, 60
519, 60
518, 61
518, 61
519, 60
517, 61
517, 61
517, 61
517, 63
517, 64
517, 66
517, 66
515, 65
515, 67
514, 68
514, 70
514, 72
514, 75
515, 79
521, 84
525, 88
528, 91
530, 93
531, 95
530, 98
530, 100
529, 102
530, 104
531, 107
531, 108
531, 109
532, 108
531, 109
531, 109
531, 110
531, 109
531, 109
531, 108
531, 107
531, 107
532, 108
532, 108
532, 109
532, 109
532, 108
532, 108
532, 107
533, 107
533, 108
533, 107
533, 107
533, 107
533, 107
533, 108
533, 108
533, 108
533, 109
534, 109
534, 109
534, 109
534, 109
534, 109
534, 109
535, 109
536, 109
536, 109
536, 109
536, 109
536, 109
536, 109
536, 109
534, 109
534, 109
534, 108
534, 108
535, 108
536, 107
536, 106
536, 105
536, 105
536, 105
536, 105
537, 105
537, 105
537, 106
538, 106
538, 105
538, 105
539, 104
539, 104
539, 103
539, 103
540, 103
540, 103
540, 103
540, 103
542, 102
544, 101
544, 100
543, 100
542, 99
542, 99
540, 100
540, 100
538, 100
537, 101
536, 101
535, 101
534, 100
533, 100
532, 101
531, 102
530, 101
530, 102
531, 102
530, 102
531, 102
531, 102
531, 102
531, 102
531, 102
530, 101
529, 100
529, 100
528, 100
527, 99
527, 99
528, 99
528, 101
530, 103
532, 106
534, 108
537, 110
537, 112
537, 114
535, 116
532, 120
527, 123
521, 128
514, 136
507, 144
504, 149
502, 156
500, 162
497, 171
495, 179
493, 189
488, 200
481, 212
471, 222
461, 231
451, 238
441, 244
432, 249
427, 253
423, 257
418, 259
413, 260
408, 259
402, 257
393, 255
383, 254
371, 253
356, 252
344, 250
331, 249
321, 246
310, 241
297, 238
283, 237
270, 238
260, 238
249, 237
239, 235
231, 231
221, 228
209, 227
196, 226
184, 224
173, 222
164, 220
157, 216
151, 211
146, 207
142, 204
137, 204
133, 205
132, 206
131, 205
131, 203
132, 201
133, 199
133, 198
133, 196
134, 194
135, 194
135, 194
135, 194
135, 194
135, 193
133, 196
132, 197
130, 197
130, 199
129, 201
127, 203
125, 205
125, 207
125, 207
124, 208
122, 208
122, 208
121, 208
120, 206
119, 205
119, 203
119, 201
119, 199
120, 198
120, 198
121, 199
121, 201
121, 201
120, 201
119, 201
118, 201
118, 200
117, 198
116, 197
116, 196
115, 195
115, 193
114, 190
114, 187
113, 181
112, 175
110, 169
109, 162
107, 157
104, 154
101, 151
101, 152
101, 152
101, 152
101, 152
100, 152
100, 151
99, 150
99, 148
98, 145
97, 141
96, 137
95, 132
94, 127
93, 121
94, 115
95, 109
96, 105
95, 103
93, 99
92, 96
91, 93
90, 91
90, 91
90, 91
90, 91
90, 89
90, 87
91, 86
93, 85
93, 86
94, 86
93, 88
93, 88
94, 87
94, 86
95, 86
95, 86
96, 86
97, 86
97, 84
97, 83
98, 82
99, 81
100, 80
102, 79
103, 78
103, 76
101, 76
101, 76
102, 75
102, 73
102, 73
102, 72
103, 71
104, 72
105, 72
105, 72
104, 72
104, 72
104, 72
104, 72
104, 72
104, 72
104, 71
104, 71
104, 72
104, 73
104, 73
104, 73
104, 74
104, 75
104, 75
104, 76
105, 77
105, 77
105, 77
105, 77
105, 77
105, 78
104, 77
104, 77
104, 78
103, 77
103, 77
103, 77
104, 77
104, 77
104, 77
104, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 77
103, 76
103, 76
104, 75
104, 75
104, 75
104, 75
104, 75
104, 76
104, 76
105, 76
105, 75
106, 75
107, 74
108, 74
109, 74
108, 73
109, 71
110, 70
111, 68
112, 68
112, 67
113, 67
113, 67
112, 67
112, 67
112, 67
112, 67
112, 67
113, 66
113, 66
113, 66
113, 66
113, 66
113, 66
114, 66
114, 66
114, 66
114, 66
114, 66
113, 67
113, 67
112, 67
112, 67
112, 67
112, 67
112, 66
112, 66
112, 66
111, 66
111, 66
111, 66
110, 66
111, 66
110, 67
110, 67
110, 67
110, 67
110, 67
110, 67
110, 68
110, 70
107, 74
105, 77
103, 78
102, 79
101, 80
101, 81
100, 82
99, 82
99, 81
99, 80
99, 80
100, 80
100, 80
101, 80
102, 80
103, 79
103, 79
104, 78
104, 78
104, 78
105, 78
105, 79
105, 79
105, 79
105, 79
105, 79
105, 80
105, 80
105, 80
105, 80
105, 80
105, 80
