x, y
576, 95
576, 96
576, 96
576, 97
576, 97
575, 97
575, 96
575, 97
575, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
575, 97
575, 97
576, 98
576, 97
577, 98
578, 98
578, 99
579, 99
578, 99
577, 99
576, 99
574, 100
574, 100
573, 99
571, 98
570, 98
570, 97
569, 97
569, 97
568, 96
567, 97
567, 97
566, 98
566, 99
565, 100
565, 101
564, 101
565, 101
564, 100
564, 100
565, 100
565, 100
565, 100
566, 100
567, 100
567, 100
568, 100
568, 100
568, 100
568, 99
568, 99
568, 99
568, 99
568, 99
568, 100
568, 100
569, 99
569, 99
568, 99
568, 99
568, 99
568, 99
568, 99
567, 99
567, 98
567, 98
566, 96
567, 95
568, 95
570, 95
571, 93
572, 93
573, 93
573, 92
574, 93
574, 94
574, 93
575, 93
575, 93
575, 94
575, 94
575, 95
574, 95
574, 96
574, 97
574, 98
574, 97
574, 97
575, 97
574, 97
574, 98
574, 98
574, 98
574, 98
574, 97
574, 97
574, 97
574, 98
574, 98
574, 98
574, 98
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
574, 97
573, 98
572, 98
571, 99
570, 99
569, 100
569, 99
568, 99
567, 99
566, 99
566, 98
565, 98
564, 97
564, 96
563, 96
562, 96
563, 97
563, 97
562, 97
562, 97
562, 96
562, 97
561, 97
560, 98
560, 98
559, 98
559, 97
558, 97
557, 97
555, 97
553, 97
553, 97
553, 96
552, 95
552, 93
552, 92
552, 91
553, 89
554, 89
555, 88
556, 88
557, 89
557, 89
558, 89
558, 90
558, 90
558, 90
558, 91
558, 91
558, 91
558, 91
558, 90
559, 91
558, 91
559, 92
558, 92
558, 92
558, 93
558, 92
558, 92
558, 92
558, 92
558, 92
558, 92
558, 92
558, 92
558, 92
557, 93
556, 93
556, 93
556, 93
555, 92
555, 92
554, 92
553, 91
553, 92
551, 92
551, 92
551, 92
551, 92
552, 93
553, 94
553, 94
554, 95
554, 95
555, 95
556, 95
556, 96
557, 96
557, 95
557, 95
558, 95
558, 95
559, 95
560, 95
560, 96
560, 96
561, 97
561, 98
560, 98
560, 98
559, 98
559, 97
559, 97
559, 96
558, 94
560, 93
561, 92
562, 92
564, 92
564, 90
565, 90
565, 90
566, 90
565, 89
565, 90
565, 91
566, 92
566, 93
565, 93
565, 93
565, 94
566, 95
566, 95
566, 95
566, 95
566, 95
567, 96
567, 96
567, 97
566, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 97
567, 97
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 96
567, 97
567, 97
566, 97
565, 96
564, 96
563, 95
562, 95
562, 95
561, 95
561, 94
561, 94
561, 94
561, 95
560, 95
560, 95
559, 95
559, 94
558, 94
557, 94
557, 95
558, 96
557, 96
557, 96
557, 96
558, 96
558, 96
558, 96
558, 96
559, 96
559, 97
559, 97
560, 97
560, 97
561, 97
561, 97
562, 97
564, 98
564, 97
564, 96
564, 95
563, 94
563, 94
564, 94
564, 94
564, 95
564, 96
566, 97
566, 97
567, 98
567, 98
568, 98
568, 98
568, 98
568, 97
568, 97
568, 97
568, 97
568, 98
568, 98
568, 98
568, 97
568, 97
568, 97
568, 97
568, 97
568, 97
568, 97
568, 97
568, 97
568, 98
568, 98
569, 98
567, 98
565, 97
564, 97
562, 97
562, 96
562, 96
562, 95
561, 95
561, 95
559, 94
558, 94
558, 94
557, 94
557, 95
558, 95
558, 96
558, 96
558, 96
558, 96
558, 96
558, 95
559, 95
559, 95
561, 96
563, 97
564, 97
564, 96
565, 95
566, 93
567, 92
568, 90
567, 89
566, 88
566, 88
566, 89
566, 90
566, 91
566, 92
566, 93
565, 94
565, 94
565, 94
565, 95
565, 96
566, 97
566, 97
566, 96
566, 96
566, 97
566, 97
566, 97
566, 97
566, 96
566, 96
566, 96
566, 96
566, 96
566, 97
566, 97
566, 97
566, 97
566, 97
566, 97
566, 96
566, 96
566, 96
566, 96
566, 97
566, 97
566, 96
566, 96
566, 96
566, 96
566, 96
566, 96
566, 96
566, 96
565, 96
565, 96
566, 96
566, 96
566, 97
566, 97
566, 97
566, 96
566, 96
566, 96
566, 96
566, 96
566, 96
566, 96
565, 96
565, 96
566, 96
566, 96
566, 96
566, 96
566, 96
566, 97
566, 97
566, 97
566, 97
566, 96
567, 96
567, 95
568, 95
568, 94
568, 95
569, 95
570, 95
571, 94
572, 92
572, 92
573, 92
572, 92
572, 93
572, 94
572, 95
572, 96
571, 97
570, 98
569, 99
569, 101
570, 103
570, 104
570, 104
570, 104
569, 103
570, 102
570, 102
570, 100
570, 99
571, 99
570, 99
570, 98
570, 98
570, 98
571, 98
571, 97
572, 97
571, 97
571, 97
571, 96
572, 97
572, 97
572, 97
572, 97
572, 98
572, 98
571, 99
571, 98
571, 98
571, 98
571, 99
571, 99
571, 99
572, 98
572, 97
571, 95
570, 93
571, 91
571, 90
571, 88
571, 87
571, 87
571, 87
570, 88
569, 88
568, 89
567, 89
566, 90
566, 91
566, 93
565, 94
566, 95
566, 97
566, 98
566, 98
567, 98
567, 98
568, 99
568, 100
568, 101
568, 101
568, 101
568, 100
567, 100
567, 100
567, 100
567, 101
568, 101
568, 101
568, 101
567, 101
567, 101
567, 100
566, 100
566, 100
566, 100
566, 100
566, 100
566, 100
565, 99
565, 99
565, 99
565, 99
566, 100
566, 100
566, 100
566, 100
566, 100
567, 100
567, 101
566, 101
567, 100
568, 99
568, 98
570, 96
572, 95
574, 93
575, 93
576, 92
577, 92
577, 93
577, 93
577, 94
578, 95
578, 96
578, 96
578, 97
577, 97
578, 97
577, 97
577, 97
577, 97
578, 97
577, 97
578, 97
577, 98
577, 99
577, 99
577, 99
577, 99
577, 98
577, 98
577, 98
577, 98
577, 99
577, 99
577, 99
577, 100
577, 100
577, 100
577, 100
577, 100
577, 100
577, 100
577, 100
577, 99
577, 99
576, 99
576, 99
576, 99
576, 98
577, 97
579, 95
580, 93
582, 91
585, 89
586, 87
588, 86
589, 86
589, 86
589, 86
588, 86
588, 86
588, 86
589, 85
590, 85
590, 86
590, 86
590, 86
590, 86
590, 86
590, 86
590, 86
591, 86
593, 85
594, 85
595, 85
595, 86
595, 86
594, 86
593, 86
592, 86
591, 85
589, 85
587, 85
589, 85
589, 86
588, 87
587, 88
586, 89
585, 89
583, 89
582, 90
581, 90
580, 90
579, 90
579, 90
579, 89
578, 89
578, 89
578, 89
577, 90
578, 90
578, 90
579, 90
579, 90
579, 90
579, 90
579, 90
579, 89
579, 89
578, 88
578, 88
578, 88
577, 88
577, 88
577, 88
578, 88
578, 88
578, 88
578, 87
578, 87
578, 87
578, 87
578, 87
577, 86
576, 84
577, 84
578, 83
578, 83
578, 83
578, 84
579, 85
579, 86
579, 86
580, 86
580, 87
580, 87
581, 86
581, 86
581, 84
582, 83
582, 83
583, 83
583, 83
583, 82
584, 82
584, 81
584, 80
584, 81
585, 80
586, 81
586, 81
586, 81
586, 81
586, 81
586, 81
586, 81
585, 82
585, 82
585, 82
584, 82
583, 82
583, 81
582, 81
582, 81
581, 82
580, 82
579, 82
578, 82
577, 82
576, 83
575, 83
574, 83
573, 84
572, 85
571, 85
571, 86
571, 86
572, 86
573, 85
573, 84
575, 84
576, 86
578, 87
581, 91
585, 95
587, 101
588, 104
588, 105
588, 105
587, 105
588, 105
588, 104
587, 104
587, 103
587, 103
585, 102
584, 101
582, 101
580, 100
580, 100
580, 99
581, 102
581, 104
580, 106
580, 106
581, 105
582, 103
582, 103
581, 103
582, 103
582, 105
583, 107
583, 109
584, 110
584, 112
583, 115
583, 118
582, 122
581, 125
581, 128
581, 130
581, 133
580, 137
580, 142
578, 148
577, 152
577, 153
577, 154
578, 153
578, 151
577, 150
575, 151
573, 154
571, 157
570, 163
568, 170
566, 176
563, 183
558, 191
554, 198
548, 204
542, 210
535, 215
527, 220
523, 225
520, 228
517, 233
515, 236
515, 239
515, 241
515, 243
515, 245
514, 249
512, 253
510, 256
508, 259
506, 262
505, 264
504, 265
503, 266
502, 269
500, 272
498, 276
496, 282
496, 288
498, 295
499, 300
499, 306
499, 312
497, 318
497, 330
495, 336
493, 342
492, 349
491, 355
492, 360
492, 365
492, 370
493, 374
493, 377
494, 380
494, 380
494, 377
495, 374
495, 373
495, 372
495, 372
495, 374
495, 374
495, 374
495, 373
495, 373
495, 373
494, 373
494, 373
494, 374
494, 374
494, 373
495, 373
495, 373
495, 373
495, 372
496, 371
496, 371
497, 371
497, 371
497, 371
497, 371
496, 371
495, 370
495, 371
495, 372
495, 372
493, 372
492, 372
492, 372
493, 373
492, 373
492, 372
492, 372
492, 372
492, 372
492, 372
492, 372
492, 372
492, 372
492, 371
493, 371
493, 371
493, 371
493, 370
494, 368
495, 364
496, 359
497, 356
497, 348
497, 346
498, 346
500, 344
500, 342
500, 339
501, 336
501, 334
501, 332
501, 330
502, 328
502, 327
502, 326
502, 325
502, 324
502, 324
502, 324
502, 324
502, 323
502, 322
502, 321
502, 320
502, 319
502, 318
501, 317
501, 316
500, 314
499, 311
497, 308
494, 302
490, 296
486, 289
483, 282
479, 275
475, 270
474, 268
469, 264
464, 260
457, 255
447, 249
435, 245
423, 243
411, 241
399, 240
391, 240
381, 238
367, 237
351, 239
338, 241
326, 243
312, 246
300, 247
292, 245
284, 243
275, 240
263, 239
252, 239
240, 239
231, 239
220, 240
208, 241
198, 242
189, 243
181, 245
171, 247
161, 251
154, 255
147, 261
144, 264
142, 267
140, 270
139, 271
138, 269
138, 269
138, 268
139, 269
139, 270
140, 271
141, 273
142, 274
142, 277
143, 280
143, 285
142, 288
142, 290
143, 293
143, 297
144, 302
144, 307
144, 310
144, 313
145, 318
146, 322
147, 324
149, 328
151, 329
153, 329
153, 330
154, 332
154, 333
154, 334
153, 332
154, 330
154, 329
154, 329
154, 329
154, 328
154, 326
154, 325
153, 324
154, 325
154, 325
154, 325
153, 324
152, 323
153, 323
153, 324
153, 325
153, 325
153, 325
153, 325
154, 325
154, 325
154, 324
154, 324
154, 323
154, 324
153, 324
154, 325
154, 326
153, 326
151, 326
150, 328
150, 332
150, 335
150, 337
151, 339
152, 343
152, 346
153, 348
152, 348
151, 346
150, 343
149, 342
149, 342
149, 343
149, 342
149, 341
149, 341
149, 341
149, 342
149, 344
151, 347
151, 352
149, 354
148, 352
148, 352
148, 352
149, 353
148, 354
148, 354
147, 354
147, 354
147, 353
147, 353
147, 352
147, 351
147, 351
147, 351
147, 351
147, 351
146, 351
145, 351
145, 352
145, 352
145, 352
146, 349
147, 344
148, 335
150, 328
151, 324
154, 322
154, 317
152, 314
151, 310
149, 307
145, 303
142, 298
141, 294
137, 289
133, 285
127, 278
121, 271
115, 261
107, 248
100, 240
94, 231
90, 221
84, 210
79, 199
74, 189
69, 180
63, 169
58, 162
55, 153
53, 144
52, 132
51, 123
50, 115
48, 108
47, 102
45, 98
44, 99
44, 99
44, 97
44, 96
44, 95
45, 93
45, 93
46, 92
47, 90
50, 88
52, 87
54, 87
53, 88
54, 88
56, 87
56, 87
57, 86
59, 85
61, 83
63, 80
64, 78
63, 77
63, 77
64, 76
64, 76
65, 76
65, 76
66, 76
66, 79
66, 80
66, 80
67, 79
68, 77
70, 74
72, 72
75, 70
79, 68
82, 67
86, 66
89, 64
92, 62
93, 61
93, 59
93, 60
93, 60
93, 62
93, 65
92, 67
91, 69
92, 69
92, 70
92, 71
92, 71
91, 72
91, 72
91, 72
92, 72
92, 72
92, 72
94, 72
94, 72
94, 72
95, 71
96, 71
97, 71
97, 71
97, 71
97, 71
98, 71
98, 71
98, 70
98, 70
98, 69
98, 68
97, 68
97, 68
96, 68
96, 68
96, 68
97, 68
97, 68
98, 68
98, 67
99, 67
101, 66
103, 66
103, 66
104, 66
105, 64
107, 63
108, 63
110, 63
109, 63
111, 61
109, 62
110, 62
108, 62
110, 61
110, 60
110, 60
110, 61
108, 61
108, 60
108, 59
107, 58
107, 58
107, 58
107, 58
107, 58
107, 58
108, 58
109, 58
111, 58
112, 57
113, 56
114, 55
115, 55
116, 55
116, 55
117, 54
117, 53
116, 53
115, 52
116, 52
116, 51
116, 51
117, 51
117, 51
117, 51
117, 50
117, 51
117, 51
117, 51
117, 51
117, 51
116, 51
116, 50
116, 50
116, 50
116, 50
116, 50
116, 50
116, 51
115, 52
113, 55
111, 59
106, 62
103, 64
101, 66
98, 67
97, 68
96, 70
96, 72
95, 74
93, 75
92, 76
92, 76
92, 76
93, 76
95, 77
97, 77
98, 78
99, 78
99, 79
98, 80
99, 80
98, 81
97, 81
97, 82
97, 82
96, 83
96, 83
96, 83
96, 83
96, 83
96, 83
96, 83
96, 84
97, 84
97, 85
97, 85
97, 85
97, 86
96, 86
96, 85
95, 84
96, 84
93, 83
91, 81
89, 80
88, 79
88, 79
89, 79
90, 79
90, 79
91, 80
91, 80
91, 81
92, 81
92, 81
91, 81
91, 82
91, 82
90, 82
90, 82
90, 82
90, 82
90, 82
90, 82
90, 82
90, 82
90, 81
90, 81
90, 81
90, 81
90, 81
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
90, 82
91, 82
90, 82
90, 82
90, 82
90, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
91, 82
90, 82
90, 82
90, 82
90, 82
90, 82
90, 82
91, 81
90, 82
90, 82
91, 82
90, 81
90, 81
90, 81
91, 81
91, 81
91, 81
91, 81
91, 81
91, 81
91, 81
91, 81
91, 81
91, 81
91, 81
91, 81
90, 82
90, 83
89, 83
89, 83
87, 83
86, 82
85, 82
85, 82
85, 82
86, 82
87, 81
81, 82
91, 81
94, 80
96, 80
97, 80
98, 78
99, 76
101, 73
104, 68
105, 66
106, 66
106, 66
107, 66
108, 65
107, 64
108, 64
108, 64
107, 64
108, 63
107, 64
106, 64
106, 64
107, 64
107, 64
107, 64
107, 64
107, 64
107, 64
107, 64
107, 64
107, 64
107, 64
106, 65
106, 64
107, 64
106, 64
106, 64
106, 64
106, 64
106, 65
106, 65
105, 65
104, 66
103, 67
103, 68
103, 69
102, 70
102, 71
101, 72
100, 74
99, 75
95, 75
92, 75
91, 76
90, 76
91, 75
91, 75
91, 74
91, 74
92, 74
93, 74
93, 73
94, 73
94, 73
95, 73
95, 73
95, 73
95, 74
95, 73
95, 73
95, 73
94, 73
94, 74
94, 76
93, 78
92, 79
92, 78
93, 77
93, 77
93, 76
93, 76
93, 75
93, 74
94, 74
94, 75
95, 75
95, 76
97, 76
99, 77
98, 77
97, 77
97, 78
96, 78
97, 78
97, 78
97, 77
97, 77
97, 76
97, 75
97, 74
97, 74
96, 74
96, 75
97, 75
97, 76
97, 76
96, 76
96, 76
96, 76
95, 76
95, 76
95, 75
94, 76
94, 77
93, 78
93, 78
93, 80
93, 79
92, 80
93, 80
92, 81
92, 81
92, 80
92, 79
92, 79
92, 80
92, 79
92, 79
92, 78
93, 78
93, 77
94, 76
93, 76
93, 76
93, 77
94, 77
95, 78
95, 78
95, 78
95, 79
95, 80
96, 80
96, 80
96, 80
96, 80
96, 80
97, 80
98, 79
98, 78
99, 77
100, 76
100, 75
100, 75
101, 75
101, 74
102, 74
102, 74
102, 74
105, 73
107, 72
106, 71
104, 68
102, 65
102, 64
103, 64
106, 67
108, 68
109, 69
110, 69
109, 70
109, 70
110, 70
109, 70
109, 69
110, 69
110, 70
110, 70
111, 69
111, 69
111, 70
110, 72
109, 75
109, 77
110, 76
109, 75
107, 75
105, 76
104, 77
103, 78
103, 79
103, 81
103, 82
102, 82
102, 83
102, 82
103, 80
102, 80
101, 79
101, 78
101, 77
100, 76
100, 75
99, 73
99, 72
98, 71
99, 71
100, 71
99, 71
99, 71
99, 71
98, 71
99, 70
99, 71
98, 71
99, 72
99, 72
99, 72
98, 72
97, 72
98, 72
99, 71
99, 71
99, 71
99, 71
98, 70
99, 70
98, 70
99, 70
99, 71
99, 71
100, 71
99, 71
99, 71
98, 72
98, 71
97, 71
98, 72
100, 71
101, 70
103, 69
106, 69
109, 68
111, 67
114, 67
118, 67
120, 66
120, 65
119, 64
119, 63
121, 61
122, 61
121, 62
122, 64
123, 65
122, 65
121, 66
121, 66
121, 66
121, 67
120, 67
120, 67
120, 67
120, 67
120, 66
120, 66
120, 66
120, 66
120, 66
120, 65
120, 65
120, 65
121, 65
121, 65
121, 66
121, 65
121, 65
121, 66
121, 66
121, 66
122, 66
122, 66
122, 66
122, 65
122, 65
122, 65
122, 66
122, 65
122, 65
122, 65
122, 65
122, 65
123, 65
122, 65
122, 66
122, 65
122, 65
122, 65
122, 66
122, 66
122, 67
122, 68
122, 67
123, 66
123, 66
123, 65
124, 65
125, 64
125, 63
129, 62
131, 62
133, 62
133, 63
134, 63
134, 63
135, 63
135, 64
136, 66
136, 67
137, 68
137, 68
137, 69
137, 69
137, 69
138, 71
139, 71
138, 71
142, 71
145, 71
152, 72
155, 70
169, 72
159, 69
163, 71
165, 71
169, 72
170, 72
169, 71
163, 70
162, 72
152, 70
150, 71
153, 71
159, 70
168, 71
169, 70
168, 69
167, 68
169, 68
166, 67
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
127, 62
126, 64
126, 66
126, 66
125, 66
124, 67
123, 67
123, 67
123, 67
123, 66
124, 65
124, 65
124, 65
124, 65
124, 65
124, 65
127, 65
124, 65
124, 65
124, 64
123, 64
124, 63
124, 63
124, 62
125, 61
124, 59
116, 56
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
329, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
330, 405
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
14, 341
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
14, 339
327, 404
327, 404
327, 404
14, 340
327, 404
327, 404
14, 341
327, 404
327, 404
327, 404
14, 341
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
14, 340
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
14, 340
327, 404
327, 404
327, 404
14, 340
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
14, 341
327, 404
327, 404
327, 404
14, 341
327, 404
327, 404
14, 341
327, 404
14, 339
327, 404
327, 404
14, 340
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
178, 54
177, 55
176, 54
177, 53
177, 52
177, 52
177, 52
178, 51
177, 51
178, 51
177, 52
177, 53
176, 54
176, 53
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
179, 49
179, 49
178, 50
178, 50
178, 50
177, 50
177, 49
178, 48
178, 48
179, 47
327, 404
14, 342
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
14, 342
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
14, 341
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
327, 404
174, 54
172, 56
169, 60
160, 62
159, 67
159, 73
157, 74
156, 75
158, 75
159, 75
160, 74
161, 76
161, 79
160, 82
161, 86
161, 89
162, 93
164, 98
164, 104
165, 112
168, 117
169, 123
168, 126
166, 129
166, 132
166, 136
166, 139
166, 141
165, 143
165, 145
165, 147
165, 149
165, 151
165, 153
165, 154
166, 156
166, 156
166, 157
167, 157
167, 157
167, 156
167, 155
167, 154
167, 153
168, 153
168, 153
168, 155
168, 157
168, 162
169, 168
169, 175
170, 183
170, 189
170, 192
170, 197
171, 203
172, 206
172, 209
171, 210
171, 211
170, 213
168, 217
168, 221
167, 225
167, 228
168, 232
168, 234
168, 238
168, 242
166, 245
163, 250
162, 252
161, 253
162, 253
162, 253
162, 252
161, 251
161, 249
160, 248
160, 247
159, 245
158, 244
157, 241
158, 239
158, 238
158, 235
158, 234
158, 233
159, 231
161, 230
163, 230
165, 231
167, 231
168, 231
169, 231
170, 231
171, 230
173, 230
174, 230
175, 230
177, 231
179, 233
181, 235
184, 237
188, 239
191, 241
195, 245
200, 248
205, 251
209, 252
214, 253
219, 254
227, 253
237, 252
246, 252
256, 253
268, 256
277, 258
287, 261
296, 263
304, 264
310, 264
314, 262
318, 259
323, 258
327, 258
332, 258
337, 259
343, 260
351, 263
357, 264
362, 265
365, 266
369, 266
373, 266
377, 265
380, 264
381, 263
381, 261
380, 260
377, 260
375, 260
373, 260
373, 260
374, 261
374, 261
374, 263
373, 263
377, 265
375, 265
375, 266
375, 266
376, 267
377, 268
378, 269
379, 269
378, 270
377, 270
378, 271
380, 273
384, 274
387, 274
389, 275
389, 278
389, 280
391, 282
391, 283
392, 284
394, 284
395, 284
398, 287
399, 288
398, 288
396, 285
395, 283
396, 282
395, 282
393, 284
392, 285
393, 286
394, 288
395, 289
395, 289
396, 289
395, 289
395, 288
395, 287
394, 286
393, 284
391, 283
391, 282
390, 281
390, 281
391, 279
391, 278
392, 277
393, 276
393, 276
393, 276
392, 275
391, 275
390, 275
388, 274
387, 275
387, 276
386, 276
388, 278
389, 281
390, 285
391, 288
392, 290
392, 292
393, 294
393, 296
394, 299
395, 303
396, 308
398, 315
400, 322
401, 328
403, 335
404, 341
406, 346
408, 351
408, 354
407, 357
405, 360
403, 361
402, 364
401, 366
401, 369
400, 370
399, 370
398, 371
398, 370
397, 369
397, 368
397, 368
396, 368
396, 368
395, 368
395, 368
395, 368
395, 367
395, 366
396, 361
396, 352
396, 345
396, 338
394, 334
389, 331
388, 326
388, 322
389, 318
390, 314
389, 311
389, 310
388, 309
387, 307
388, 306
388, 305
388, 305
386, 305
387, 305
388, 304
388, 304
389, 303
389, 303
390, 303
390, 302
390, 302
391, 302
391, 302
392, 302
392, 302
392, 302
392, 302
391, 302
391, 302
390, 302
390, 301
389, 301
387, 302
387, 302
386, 301
383, 301
379, 300
377, 298
375, 297
376, 294
375, 292
374, 291
376, 289
376, 289
377, 289
380, 289
384, 290
388, 291
392, 290
396, 288
400, 285
404, 283
404, 282
403, 282
402, 283
401, 283
399, 284
398, 284
398, 284
399, 283
400, 282
402, 281
404, 280
407, 277
412, 275
417, 272
425, 269
435, 267
445, 265
450, 265
454, 263
459, 260
464, 256
471, 251
484, 245
499, 240
514, 234
525, 229
538, 224
548, 220
554, 215
560, 207
568, 199
573, 193
580, 187
588, 184
594, 179
597, 175
597, 171
596, 168
594, 168
593, 168
591, 168
589, 168
588, 168
587, 168
587, 169
586, 170
586, 170
587, 170
587, 170
588, 170
588, 170
588, 171
588, 171
588, 171
588, 171
587, 170
587, 169
586, 168
585, 168
585, 166
584, 165
584, 164
585, 163
585, 162
585, 162
586, 162
587, 161
588, 162
589, 161
590, 161
592, 161
595, 161
597, 159
598, 157
600, 155
602, 150
604, 145
606, 139
606, 135
606, 134
607, 135
607, 137
608, 138
608, 138
608, 138
608, 138
608, 138
609, 137
609, 136
609, 134
610, 131
612, 126
613, 120
615, 115
617, 111
617, 111
616, 109
615, 108
614, 108
613, 109
612, 111
612, 112
611, 115
610, 116
608, 118
608, 120
607, 121
607, 122
607, 125
606, 126
606, 127
606, 128
606, 128
606, 127
606, 126
605, 126
604, 126
601, 126
600, 125
597, 124
595, 124
594, 124
593, 125
592, 124
592, 124
592, 124
591, 124
592, 124
593, 124
594, 123
594, 122
595, 121
595, 120
595, 119
595, 117
596, 115
595, 112
593, 106
590, 101
587, 96
584, 91
580, 87
575, 82
572, 79
568, 77
563, 74
559, 71
554, 68
551, 67
548, 68
544, 68
541, 67
539, 67
538, 66
537, 65
533, 64
527, 61
526, 59
526, 57
526, 56
526, 55
525, 54
524, 55
524, 56
524, 57
523, 57
524, 57
523, 57
523, 57
523, 57
523, 57
522, 56
522, 56
522, 56
522, 56
523, 56
523, 56
522, 56
522, 56
523, 56
523, 56
523, 56
522, 56
522, 56
522, 56
522, 56
521, 56
520, 56
520, 56
519, 56
519, 56
519, 56
519, 56
519, 56
519, 56
518, 56
518, 56
517, 56
517, 56
517, 56
517, 56
516, 56
516, 56
515, 56
514, 56
513, 57
513, 57
514, 59
515, 60
516, 61
518, 61
520, 62
521, 63
522, 63
524, 63
526, 63
527, 64
529, 65
531, 64
531, 63
531, 63
532, 63
533, 63
533, 62
533, 62
533, 62
534, 61
534, 62
533, 62
535, 61
535, 59
534, 59
533, 59
533, 59
532, 59
532, 59
532, 59
531, 59
531, 59
531, 58
531, 58
532, 59
532, 59
532, 61
533, 61
534, 61
535, 62
537, 63
538, 64
539, 64
540, 65
540, 66
540, 66
541, 65
541, 65
541, 66
541, 67
542, 68
542, 69
543, 70
544, 69
544, 69
545, 70
545, 71
545, 71
547, 72
548, 71
548, 71
548, 70
548, 70
547, 70
548, 70
548, 70
548, 70
548, 69
546, 69
545, 69
545, 69
545, 69
545, 70
545, 70
545, 69
545, 70
545, 71
544, 71
542, 70
542, 70
541, 70
539, 69
538, 69
536, 69
535, 68
534, 67
531, 66
529, 64
526, 62
524, 61
523, 61
521, 60
519, 59
518, 58
517, 58
515, 57
514, 57
512, 55
512, 55
512, 55
511, 55
510, 53
508, 51
506, 48
506, 48
505, 50
505, 50
504, 50
502, 49
501, 48
501, 47
501, 47
502, 48
501, 48
500, 48
500, 48
501, 49
503, 49
504, 49
505, 51
506, 52
507, 52
508, 53
507, 53
507, 53
507, 53
508, 53
508, 53
509, 53
509, 53
510, 53
511, 53
511, 53
512, 53
511, 53
511, 52
511, 52
511, 52
511, 52
511, 52
510, 52
511, 52
509, 53
508, 53
508, 53
508, 54
508, 54
509, 53
510, 52
510, 53
512, 54
512, 54
513, 55
513, 57
514, 58
515, 58
515, 58
515, 58
516, 59
517, 59
518, 59
519, 57
520, 57
520, 57
519, 58
522, 58
523, 59
523, 59
522, 59
522, 60
523, 62
523, 63
524, 63
524, 63
522, 64
521, 65
520, 65
525, 66
527, 68
528, 71
529, 73
528, 74
528, 76
528, 77
529, 77
529, 77
530, 77
531, 76
532, 76
533, 76
533, 76
539, 74
542, 72
545, 70
548, 68
550, 67
549, 67
550, 67
552, 67
554, 67
556, 66
559, 65
560, 65
562, 65
567, 66
567, 68
567, 69
566, 70
565, 70
564, 70
563, 71
562, 71
