x, y
67, 98
66, 99
65, 99
66, 100
67, 99
65, 99
66, 98
65, 99
65, 99
67, 99
66, 99
65, 99
65, 99
65, 100
65, 100
66, 100
66, 100
67, 100
67, 99
67, 99
66, 99
66, 100
69, 99
69, 99
70, 99
69, 100
68, 100
68, 100
66, 101
66, 101
68, 101
68, 100
68, 99
67, 100
69, 99
69, 100
69, 100
69, 100
70, 99
69, 99
69, 98
69, 97
69, 96
69, 95
68, 95
67, 95
66, 95
67, 96
68, 96
68, 97
68, 97
68, 97
68, 96
68, 96
68, 96
68, 96
68, 96
68, 96
68, 96
68, 96
68, 95
70, 95
69, 97
71, 97
71, 96
70, 96
67, 96
68, 97
68, 99
68, 100
68, 102
67, 104
67, 105
64, 107
66, 107
66, 108
67, 108
65, 109
66, 108
68, 107
68, 106
69, 105
69, 104
68, 104
68, 104
68, 104
68, 104
67, 104
67, 104
66, 104
67, 104
67, 104
65, 104
67, 104
67, 104
67, 104
67, 104
67, 104
67, 104
65, 105
66, 106
67, 106
66, 106
68, 105
68, 104
69, 102
69, 102
68, 102
68, 102
66, 104
68, 103
68, 104
67, 104
67, 104
67, 105
67, 104
67, 104
67, 103
67, 102
67, 102
67, 103
67, 102
67, 103
67, 103
66, 103
66, 103
65, 104
65, 103
65, 103
64, 104
65, 104
63, 105
64, 105
64, 104
66, 103
66, 103
67, 102
66, 102
67, 101
66, 102
66, 102
65, 103
66, 103
65, 104
65, 104
65, 104
65, 104
66, 103
66, 103
65, 103
66, 103
65, 103
66, 102
66, 102
65, 103
65, 103
66, 103
66, 103
66, 103
67, 102
67, 102
67, 102
65, 103
66, 102
67, 101
67, 101
67, 102
67, 103
67, 104
66, 104
64, 105
65, 104
66, 104
66, 104
66, 104
66, 104
66, 103
66, 103
66, 103
66, 103
66, 103
66, 102
66, 102
67, 101
65, 102
66, 101
68, 101
68, 100
69, 100
67, 100
69, 100
69, 100
70, 99
70, 99
69, 99
69, 100
69, 100
69, 101
69, 101
69, 101
69, 101
69, 101
69, 101
69, 101
69, 100
69, 100
69, 99
69, 99
69, 99
70, 99
69, 100
69, 100
69, 100
70, 99
69, 99
69, 99
70, 99
70, 99
70, 99
70, 99
70, 99
69, 99
69, 99
69, 100
69, 100
69, 100
69, 100
69, 100
69, 100
69, 100
69, 100
70, 100
70, 99
70, 99
70, 99
70, 99
70, 99
70, 99
70, 99
69, 100
69, 99
69, 99
69, 100
70, 99
70, 99
70, 99
70, 99
70, 99
70, 99
70, 99
70, 99
70, 99
70, 99
69, 100
69, 100
68, 100
68, 101
67, 101
67, 101
67, 100
68, 100
68, 99
68, 99
67, 100
67, 100
67, 101
67, 101
67, 100
67, 100
67, 101
66, 102
66, 102
66, 102
67, 101
67, 101
68, 101
68, 101
70, 100
70, 100
68, 100
71, 101
70, 100
70, 100
69, 100
70, 100
70, 100
70, 100
70, 100
70, 101
70, 101
70, 102
70, 103
70, 103
70, 103
69, 103
70, 103
70, 103
70, 102
71, 103
71, 103
70, 103
70, 103
70, 103
70, 103
71, 103
70, 103
70, 103
70, 103
70, 103
70, 103
70, 103
71, 103
70, 104
70, 103
70, 103
70, 103
70, 103
71, 104
70, 104
70, 103
70, 103
70, 103
70, 103
71, 103
70, 103
70, 104
70, 103
70, 103
70, 103
71, 103
71, 103
70, 104
70, 103
70, 103
70, 103
69, 103
71, 103
70, 104
70, 103
70, 103
70, 103
69, 103
70, 102
70, 102
70, 103
70, 103
71, 103
70, 103
70, 103
70, 102
70, 102
70, 102
70, 102
70, 102
70, 103
70, 103
70, 102
70, 102
68, 103
71, 103
70, 103
70, 102
70, 102
70, 102
70, 102
70, 103
70, 103
70, 104
69, 104
69, 104
70, 105
70, 104
70, 104
68, 103
69, 102
69, 102
69, 101
69, 101
69, 102
69, 103
69, 102
67, 102
68, 101
67, 102
69, 102
69, 102
68, 101
68, 100
68, 100
68, 100
68, 101
67, 102
69, 100
68, 100
68, 99
66, 99
66, 98
69, 99
69, 99
69, 99
69, 99
69, 98
70, 99
70, 100
70, 100
70, 100
69, 100
68, 101
69, 102
70, 101
69, 100
68, 100
67, 101
69, 102
68, 103
68, 102
66, 102
65, 102
67, 103
66, 103
67, 102
66, 101
65, 101
66, 103
65, 105
67, 104
65, 104
65, 104
63, 104
64, 104
66, 105
67, 104
65, 104
64, 104
64, 104
65, 104
68, 104
66, 103
67, 102
65, 102
65, 103
66, 103
68, 103
66, 103
67, 102
66, 103
66, 104
67, 104
67, 103
66, 102
67, 101
66, 101
67, 101
66, 103
67, 103
67, 102
67, 102
67, 103
65, 104
67, 104
69, 103
68, 103
66, 103
68, 102
68, 102
70, 102
68, 102
68, 103
70, 102
70, 102
71, 102
70, 101
70, 100
70, 100
70, 101
69, 101
68, 101
68, 100
68, 99
71, 100
69, 101
70, 100
69, 99
67, 99
68, 98
70, 99
68, 100
67, 100
69, 100
69, 100
70, 100
68, 101
68, 100
69, 99
69, 98
69, 99
69, 100
69, 100
67, 100
69, 99
67, 100
68, 100
70, 99
69, 99
67, 98
69, 98
69, 98
70, 99
69, 99
68, 99
66, 98
68, 98
68, 98
69, 100
68, 100
67, 99
65, 99
67, 99
68, 100
68, 101
65, 101
66, 100
65, 100
66, 100
65, 102
67, 101
66, 100
66, 100
64, 100
64, 101
66, 101
64, 102
65, 102
64, 102
65, 101
67, 100
65, 101
66, 100
67, 100
65, 100
66, 100
67, 100
68, 100
66, 101
66, 100
67, 99
65, 101
65, 101
68, 100
66, 101
66, 100
66, 99
66, 100
69, 100
69, 100
68, 99
67, 99
67, 99
69, 99
69, 100
68, 100
68, 99
68, 99
68, 99
67, 100
66, 101
66, 101
65, 101
67, 100
66, 101
68, 100
68, 99
68, 98
68, 98
68, 99
67, 100
68, 100
68, 100
67, 99
65, 100
67, 100
67, 100
67, 100
65, 100
66, 100
65, 100
67, 100
67, 100
67, 99
67, 100
67, 100
66, 100
67, 99
68, 99
68, 99
68, 99
66, 100
65, 100
66, 101
68, 100
68, 99
67, 99
67, 99
65, 100
65, 101
65, 101
67, 100
67, 101
67, 101
67, 101
66, 100
66, 101
66, 102
65, 102
64, 103
64, 103
66, 102
65, 103
65, 102
66, 102
66, 103
65, 103
65, 104
63, 104
64, 104
63, 104
65, 104
64, 105
64, 104
64, 104
64, 104
62, 104
62, 103
61, 104
62, 104
61, 104
62, 104
64, 104
65, 103
65, 103
65, 103
64, 103
65, 103
65, 103
66, 102
66, 102
66, 102
66, 102
64, 103
64, 103
66, 103
64, 103
63, 104
63, 104
63, 104
62, 105
62, 105
61, 106
61, 106
61, 106
63, 104
63, 104
62, 105
61, 105
61, 105
60, 104
60, 105
60, 105
60, 105
60, 105
61, 106
61, 106
62, 106
62, 105
62, 105
62, 105
62, 105
61, 103
61, 103
61, 103
62, 103
63, 103
66, 103
67, 105
69, 105
70, 105
70, 105
70, 103
71, 102
70, 99
72, 98
72, 97
74, 96
76, 95
76, 94
77, 93
76, 93
76, 94
77, 94
78, 95
78, 95
78, 95
78, 95
78, 96
79, 96
79, 96
79, 96
79, 96
79, 96
79, 96
79, 96
80, 95
79, 95
79, 95
78, 95
77, 95
77, 95
77, 95
77, 95
77, 96
77, 96
77, 96
77, 96
77, 96
77, 96
77, 96
77, 96
77, 96
77, 97
76, 97
76, 97
77, 98
77, 98
77, 98
77, 98
76, 98
77, 98
77, 98
69, 97
69, 97
69, 97
69, 97
69, 97
69, 97
69, 97
77, 99
76, 99
77, 99
75, 98
71, 98
70, 97
70, 96
70, 95
70, 95
70, 93
70, 93
70, 93
70, 93
70, 93
69, 93
70, 93
70, 93
70, 94
70, 93
70, 93
70, 93
70, 94
70, 94
70, 94
70, 94
71, 93
71, 93
71, 93
70, 93
71, 93
70, 93
71, 93
71, 93
71, 93
70, 93
70, 92
70, 92
70, 91
70, 90
70, 90
71, 90
71, 90
71, 90
70, 91
70, 91
70, 92
70, 92
70, 93
70, 93
70, 93
70, 93
70, 93
70, 93
70, 93
70, 93
70, 93
70, 93
69, 93
69, 92
70, 92
70, 92
70, 91
70, 91
70, 92
70, 92
70, 92
70, 92
70, 92
71, 92
71, 92
70, 93
70, 93
70, 93
70, 93
71, 93
71, 92
71, 92
71, 92
71, 92
71, 93
71, 93
71, 93
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
70, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 93
72, 92
72, 92
72, 93
72, 93
72, 93
73, 92
74, 92
74, 92
74, 91
74, 91
74, 91
73, 92
72, 93
71, 93
71, 94
70, 95
70, 95
70, 95
69, 96
69, 96
69, 96
69, 96
69, 95
69, 95
69, 95
69, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 95
70, 96
69, 96
68, 96
68, 95
67, 94
66, 94
66, 93
67, 92
68, 91
68, 91
69, 90
69, 90
69, 90
69, 89
69, 90
68, 91
68, 92
68, 92
68, 93
68, 93
68, 94
68, 94
68, 94
68, 94
68, 94
69, 94
69, 94
69, 94
69, 93
70, 94
70, 94
70, 94
70, 94
70, 94
70, 94
70, 94
70, 94
70, 94
70, 94
70, 94
70, 94
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
71, 94
71, 93
71, 93
71, 93
71, 93
71, 93
71, 93
72, 92
71, 92
71, 92
71, 92
71, 93
71, 93
72, 93
72, 93
72, 93
72, 93
72, 93
73, 93
72, 93
72, 93
73, 93
73, 93
73, 93
73, 93
74, 93
74, 93
76, 93
76, 93
76, 93
77, 93
76, 93
76, 93
76, 93
76, 93
76, 93
74, 93
72, 94
72, 94
72, 94
72, 94
72, 94
72, 94
72, 93
72, 93
72, 93
72, 93
72, 93
73, 93
72, 93
72, 94
72, 94
72, 94
71, 94
71, 95
71, 95
70, 94
70, 94
70, 94
70, 95
70, 94
70, 94
69, 94
69, 95
69, 95
69, 95
69, 95
69, 95
69, 95
69, 95
70, 95
70, 95
70, 95
70, 95
70, 95
69, 95
68, 95
67, 96
67, 95
66, 95
65, 95
64, 96
63, 96
63, 96
62, 96
62, 96
62, 96
63, 96
64, 95
64, 94
65, 94
65, 93
66, 93
66, 93
66, 93
66, 93
66, 94
67, 94
67, 94
67, 94
67, 93
67, 93
67, 93
67, 93
67, 93
67, 93
67, 93
67, 94
67, 94
67, 94
65, 96
66, 96
65, 97
65, 97
65, 96
66, 96
66, 95
66, 95
66, 94
66, 94
66, 94
65, 95
66, 94
67, 94
67, 94
67, 93
67, 93
67, 93
68, 93
68, 93
68, 94
68, 94
68, 94
68, 95
67, 95
67, 95
67, 95
67, 96
66, 96
65, 96
64, 96
64, 94
64, 93
63, 93
66, 91
67, 90
67, 90
68, 89
69, 89
69, 89
69, 90
69, 90
69, 90
69, 90
69, 90
69, 90
69, 90
69, 90
68, 91
68, 91
68, 91
68, 92
68, 92
68, 92
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
68, 93
69, 93
69, 93
69, 93
69, 93
70, 93
70, 93
70, 93
70, 93
70, 93
70, 93
70, 93
70, 92
70, 92
70, 92
70, 92
70, 92
71, 92
71, 92
71, 92
71, 92
71, 92
71, 93
70, 93
70, 93
71, 91
71, 91
71, 91
72, 90
72, 89
73, 88
73, 87
73, 87
72, 88
72, 88
71, 89
71, 89
71, 89
71, 88
71, 88
71, 89
71, 89
71, 89
71, 89
72, 89
72, 89
73, 89
73, 89
73, 89
73, 89
73, 88
74, 88
74, 88
73, 88
73, 89
72, 88
72, 88
72, 88
72, 88
72, 88
72, 88
72, 88
72, 88
72, 87
72, 87
72, 87
72, 87
72, 87
72, 87
72, 87
72, 88
71, 89
70, 92
69, 94
66, 95
64, 94
62, 93
62, 92
63, 92
64, 91
65, 90
66, 90
66, 89
66, 89
66, 90
66, 92
65, 93
63, 93
62, 93
60, 95
56, 97
55, 98
56, 96
53, 98
54, 97
52, 97
53, 97
54, 96
55, 94
54, 96
56, 95
56, 95
54, 96
55, 97
55, 97
57, 97
58, 96
58, 98
58, 97
58, 97
58, 97
57, 97
57, 97
57, 97
56, 97
56, 98
56, 98
55, 98
55, 97
55, 97
56, 97
56, 97
55, 98
55, 99
57, 99
56, 100
56, 100
55, 101
54, 101
54, 103
55, 101
53, 104
55, 103
53, 106
53, 107
52, 108
52, 108
52, 108
52, 108
52, 108
52, 107
52, 107
53, 106
52, 106
52, 106
53, 105
52, 105
53, 105
53, 104
54, 104
54, 105
53, 106
52, 106
51, 107
51, 108
50, 108
50, 108
51, 107
51, 107
51, 106
51, 106
52, 105
52, 105
52, 105
53, 105
53, 106
51, 107
51, 108
50, 109
52, 108
52, 108
51, 108
51, 108
51, 107
51, 107
53, 105
52, 106
52, 107
52, 107
52, 107
52, 107
53, 106
52, 107
52, 108
51, 109
51, 109
51, 109
51, 109
52, 109
52, 109
52, 109
52, 108
52, 108
52, 108
52, 108
52, 108
52, 108
52, 108
53, 108
53, 108
53, 108
52, 108
53, 107
53, 107
53, 107
53, 106
53, 106
52, 107
53, 106
52, 107
52, 106
52, 106
52, 107
52, 107
53, 107
52, 107
52, 107
52, 108
52, 108
52, 109
51, 109
51, 109
51, 109
52, 109
52, 109
52, 108
52, 108
53, 108
53, 108
53, 107
52, 108
52, 107
52, 108
53, 107
54, 107
54, 106
54, 106
54, 106
54, 106
53, 105
52, 106
51, 107
51, 107
52, 107
52, 105
51, 105
51, 106
51, 106
52, 106
53, 105
53, 104
52, 105
52, 105
53, 105
53, 105
53, 105
52, 105
52, 105
52, 105
53, 106
53, 106
52, 106
52, 106
52, 106
53, 106
54, 105
53, 105
53, 106
54, 105
54, 106
53, 106
53, 106
53, 106
53, 106
53, 107
53, 106
53, 106
53, 107
53, 107
53, 106
53, 106
53, 106
53, 107
54, 106
54, 106
53, 107
53, 107
53, 107
53, 107
54, 106
53, 106
53, 106
54, 106
53, 106
52, 107
52, 107
52, 107
53, 107
53, 106
51, 107
51, 107
51, 107
52, 106
53, 106
52, 106
52, 106
52, 106
52, 107
53, 106
52, 106
52, 106
52, 106
52, 106
53, 106
53, 105
52, 105
52, 105
52, 105
53, 104
54, 104
53, 104
52, 104
53, 105
54, 104
54, 104
53, 105
53, 106
53, 106
53, 106
54, 105
54, 104
53, 105
52, 105
52, 106
53, 105
54, 104
54, 104
53, 104
52, 105
52, 106
54, 104
54, 103
53, 103
52, 104
52, 104
53, 103
52, 103
52, 103
52, 102
52, 100
53, 99
53, 98
53, 97
54, 97
54, 97
53, 98
54, 98
53, 99
53, 99
53, 101
52, 102
52, 101
52, 101
51, 102
51, 104
52, 105
52, 105
53, 105
53, 105
53, 105
54, 104
55, 103
55, 103
55, 103
55, 103
56, 103
56, 103
56, 104
56, 104
57, 103
57, 104
57, 103
57, 103
57, 103
58, 103
58, 103
58, 103
61, 102
58, 104
58, 104
59, 103
59, 103
59, 103
59, 102
59, 102
59, 102
59, 102
58, 103
59, 103
58, 104
58, 104
58, 104
58, 104
58, 104
59, 104
58, 103
58, 103
59, 102
59, 101
59, 101
60, 100
59, 101
60, 100
59, 101
59, 102
59, 101
58, 102
59, 101
59, 101
59, 102
59, 102
59, 102
58, 102
59, 101
59, 102
59, 101
59, 102
58, 103
58, 103
60, 101
59, 103
59, 103
58, 103
59, 103
58, 104
58, 103
58, 103
58, 104
58, 104
59, 103
58, 103
58, 103
58, 103
58, 103
58, 104
58, 104
58, 104
58, 103
58, 104
59, 103
58, 104
58, 103
58, 103
58, 103
58, 104
58, 103
58, 103
58, 103
58, 103
58, 103
58, 103
58, 103
58, 104
58, 103
58, 103
58, 103
58, 103
60, 101
59, 103
59, 103
59, 103
59, 103
59, 103
58, 104
58, 104
58, 104
58, 104
59, 104
59, 104
58, 104
58, 104
58, 104
58, 104
59, 103
65, 101
63, 103
64, 102
65, 101
64, 102
64, 101
65, 101
67, 100
65, 101
66, 100
64, 101
62, 100
62, 100
60, 102
59, 103
58, 103
57, 103
56, 103
55, 103
55, 103
55, 103
55, 103
55, 103
56, 103
55, 104
56, 104
56, 104
56, 105
55, 106
55, 106
55, 106
55, 106
55, 106
55, 105
56, 104
56, 104
56, 104
56, 104
56, 104
56, 104
56, 104
57, 104
56, 104
56, 104
56, 105
56, 105
56, 104
56, 104
56, 105
56, 104
56, 103
54, 105
54, 105
54, 104
54, 103
55, 103
55, 102
57, 101
57, 101
57, 102
57, 103
57, 103
58, 103
58, 104
57, 105
60, 102
57, 104
58, 104
58, 104
57, 105
57, 105
58, 104
58, 104
57, 105
59, 104
58, 105
58, 105
58, 105
58, 105
58, 105
58, 105
58, 105
65, 103
63, 104
65, 102
64, 103
60, 103
59, 103
61, 102
59, 102
60, 101
58, 102
56, 102
55, 103
55, 103
54, 104
54, 105
57, 103
54, 105
54, 106
54, 106
53, 107
52, 106
51, 106
51, 104
52, 104
51, 103
52, 102
54, 101
52, 102
51, 103
51, 102
51, 102
51, 102
53, 100
52, 101
52, 101
54, 99
55, 98
55, 98
55, 97
55, 97
56, 96
57, 96
58, 96
57, 97
57, 97
57, 98
58, 98
58, 99
58, 100
58, 100
58, 100
58, 100
57, 101
58, 100
58, 100
57, 101
58, 100
58, 99
58, 100
58, 100
58, 100
58, 99
58, 100
58, 100
58, 100
58, 100
58, 100
59, 99
58, 99
58, 99
59, 99
57, 100
56, 100
56, 100
56, 100
57, 99
56, 99
55, 100
54, 101
53, 102
53, 102
53, 101
53, 101
52, 102
51, 102
51, 101
51, 101
51, 100
51, 100
51, 99
51, 98
51, 98
51, 97
53, 95
51, 96
52, 95
53, 93
51, 94
52, 95
51, 96
51, 95
53, 94
51, 96
53, 94
51, 95
52, 95
51, 95
51, 95
51, 95
51, 95
51, 95
51, 95
53, 94
51, 95
52, 95
52, 96
53, 97
54, 97
56, 97
56, 97
57, 97
56, 98
56, 99
57, 99
57, 99
56, 100
57, 99
57, 100
59, 98
57, 99
57, 99
57, 99
57, 99
57, 99
57, 100
57, 99
57, 99
57, 99
59, 97
57, 99
57, 98
57, 99
59, 97
57, 99
59, 97
57, 99
59, 97
57, 98
57, 98
58, 98
57, 98
58, 98
58, 98
58, 98
59, 97
59, 97
58, 97
57, 98
58, 99
58, 99
58, 100
59, 99
61, 98
59, 101
60, 100
59, 100
60, 100
61, 98
62, 98
61, 99
61, 98
60, 99
60, 100
60, 99
60, 100
62, 99
60, 101
59, 102
59, 102
59, 102
60, 102
61, 101
60, 102
59, 102
59, 102
59, 102
59, 103
58, 103
59, 103
59, 103
60, 102
59, 102
59, 103
59, 102
60, 101
59, 102
60, 101
60, 101
60, 101
59, 102
59, 101
60, 101
60, 101
59, 102
59, 102
59, 102
59, 102
62, 100
60, 101
59, 101
61, 99
61, 99
61, 100
61, 99
59, 101
59, 101
59, 101
59, 101
60, 100
60, 100
60, 100
60, 99
60, 100
61, 99
62, 99
62, 99
59, 102
59, 102
59, 102
58, 103
59, 102
58, 103
57, 103
56, 104
55, 104
54, 105
54, 103
53, 104
53, 104
52, 104
52, 103
51, 103
51, 102
53, 100
51, 100
52, 99
52, 98
52, 97
51, 98
51, 98
50, 98
51, 98
52, 98
51, 99
52, 99
52, 99
52, 99
52, 99
52, 98
52, 99
52, 98
52, 99
53, 99
52, 101
52, 101
53, 100
53, 102
51, 104
51, 104
52, 103
52, 103
51, 104
51, 104
50, 104
51, 102
51, 102
50, 102
52, 101
52, 102
52, 102
52, 103
51, 104
51, 104
52, 102
54, 100
54, 100
52, 103
53, 102
54, 101
54, 101
52, 104
53, 103
52, 104
54, 102
53, 102
52, 103
52, 103
53, 102
52, 103
52, 103
51, 104
51, 104
52, 103
51, 103
51, 103
49, 104
48, 105
49, 107
50, 107
50, 107
49, 107
49, 107
48, 106
48, 106
49, 106
49, 106
48, 106
48, 106
47, 105
47, 105
48, 105
48, 105
48, 105
48, 105
48, 105
48, 104
49, 104
50, 105
49, 105
49, 106
49, 105
49, 105
49, 105
49, 105
49, 105
48, 105
48, 105
48, 106
49, 106
49, 106
49, 106
48, 106
48, 106
48, 107
49, 107
49, 106
49, 105
48, 106
48, 105
48, 106
48, 106
49, 105
48, 105
47, 106
48, 106
48, 106
48, 105
49, 105
47, 107
47, 107
48, 107
49, 106
50, 105
50, 105
51, 105
51, 105
52, 105
51, 106
52, 105
53, 105
53, 105
53, 104
54, 104
54, 104
54, 104
54, 104
54, 105
54, 105
54, 106
54, 106
54, 107
54, 107
54, 107
54, 106
55, 106
54, 107
54, 106
54, 107
54, 106
54, 106
53, 106
53, 107
53, 107
53, 106
53, 105
53, 105
53, 104
53, 104
53, 104
53, 104
53, 104
52, 105
53, 105
54, 103
53, 105
54, 105
55, 103
54, 104
53, 104
53, 105
54, 105
54, 105
53, 105
54, 104
54, 105
54, 104
53, 105
53, 105
54, 105
53, 105
54, 104
54, 105
55, 103
53, 105
53, 105
53, 105
53, 104
53, 105
53, 105
54, 105
53, 106
55, 105
54, 106
55, 105
53, 106
54, 106
54, 106
54, 106
54, 105
54, 106
53, 106
54, 106
54, 106
54, 106
55, 106
54, 106
55, 106
55, 106
55, 105
54, 106
54, 106
55, 106
54, 106
55, 106
54, 106
55, 106
54, 106
55, 106
55, 106
54, 106
54, 106
55, 106
55, 106
54, 106
54, 106
54, 106
54, 106
54, 106
55, 106
54, 106
54, 106
54, 106
53, 106
53, 107
52, 108
52, 108
52, 107
52, 107
52, 107
51, 107
52, 107
52, 106
51, 106
50, 106
50, 106
49, 106
49, 106
49, 106
49, 106
49, 105
50, 104
53, 102
51, 103
52, 102
51, 103
51, 103
50, 104
51, 104
53, 103
52, 106
53, 106
53, 106
53, 106
54, 106
54, 106
54, 106
55, 106
54, 106
54, 106
54, 105
55, 104
54, 106
54, 106
55, 105
53, 106
53, 106
53, 106
53, 106
55, 105
55, 104
54, 106
54, 106
54, 106
54, 106
54, 106
56, 105
54, 106
54, 106
54, 106
54, 106
54, 106
54, 106
54, 106
55, 105
54, 106
54, 106
54, 105
53, 105
53, 105
53, 105
53, 105
53, 105
53, 104
53, 105
54, 104
53, 105
53, 105
55, 103
53, 105
53, 105
53, 105
53, 104
53, 105
54, 104
53, 105
54, 105
54, 104
53, 105
53, 104
55, 103
53, 104
53, 105
54, 105
53, 105
54, 104
54, 104
53, 104
53, 105
54, 104
53, 104
54, 104
54, 104
53, 104
54, 104
54, 104
54, 104
54, 104
54, 104
54, 104
54, 104
54, 104
53, 104
54, 104
55, 103
54, 104
53, 104
54, 104
54, 104
54, 104
54, 104
54, 104
54, 104
54, 104
54, 104
52, 104
52, 104
53, 104
52, 104
52, 104
54, 102
52, 104
52, 104
53, 104
55, 103
53, 105
54, 104
53, 105
54, 106
54, 106
54, 106
54, 105
55, 105
54, 105
54, 105
54, 105
54, 105
56, 104
54, 105
54, 105
54, 105
54, 105
54, 105
54, 105
54, 105
54, 106
53, 106
53, 106
53, 107
52, 107
53, 107
53, 106
52, 106
52, 106
51, 106
51, 107
49, 107
49, 107
48, 107
50, 104
48, 106
48, 105
48, 105
48, 105
48, 105
48, 105
48, 104
48, 105
50, 103
50, 101
49, 103
50, 102
50, 102
49, 101
51, 99
50, 101
50, 100
50, 100
52, 98
49, 100
50, 101
51, 101
52, 101
53, 101
53, 101
55, 100
55, 100
55, 101
55, 101
56, 101
56, 101
57, 100
58, 99
57, 100
58, 100
58, 100
58, 100
58, 100
57, 100
57, 100
57, 100
57, 100
57, 100
59, 98
57, 100
57, 100
57, 100
58, 99
58, 99
58, 99
58, 99
58, 99
58, 99
58, 99
58, 99
58, 99
58, 100
58, 99
59, 99
59, 99
59, 99
58, 100
59, 100
59, 101
59, 101
60, 100
60, 100
60, 99
60, 99
60, 99
60, 100
61, 99
61, 99
61, 99
61, 99
61, 99
62, 98
62, 98
63, 97
64, 97
62, 98
61, 100
63, 99
61, 101
60, 101
60, 101
60, 101
62, 99
60, 101
60, 101
61, 100
60, 100
61, 100
60, 100
61, 99
60, 100
61, 99
61, 99
61, 99
60, 101
60, 101
60, 100
60, 101
60, 100
61, 100
61, 99
61, 99
60, 99
61, 99
60, 100
60, 100
60, 100
61, 100
61, 100
61, 100
62, 99
61, 100
61, 100
61, 100
63, 98
61, 99
62, 99
62, 100
61, 101
61, 100
61, 100
62, 100
62, 100
63, 98
63, 97
62, 97
60, 98
60, 98
59, 98
59, 99
58, 100
58, 99
58, 100
58, 100
58, 100
59, 99
59, 99
59, 100
59, 100
60, 100
60, 100
60, 100
59, 100
60, 99
60, 99
60, 99
60, 99
60, 99
60, 99
59, 100
59, 100
57, 101
57, 101
55, 101
53, 102
52, 103
51, 104
50, 103
50, 104
49, 104
50, 105
49, 105
46, 104
45, 104
45, 105
47, 104
47, 104
47, 104
46, 105
47, 102
47, 100
47, 99
47, 97
46, 96
45, 95
43, 94
43, 94
42, 93
44, 94
46, 94
47, 96
48, 97
49, 99
50, 100
51, 101
52, 102
53, 102
53, 103
54, 104
54, 107
56, 106
56, 106
56, 108
56, 109
56, 109
56, 108
56, 107
56, 107
55, 107
54, 106
54, 105
54, 105
54, 105
54, 104
53, 104
52, 105
52, 103
52, 102
52, 102
51, 101
52, 102
52, 103
52, 103
52, 104
52, 103
52, 103
51, 104
51, 101
50, 100
50, 100
50, 99
49, 98
49, 98
49, 97
48, 97
48, 96
47, 96
47, 96
47, 95
46, 96
46, 95
46, 95
46, 95
45, 95
45, 95
45, 95
45, 95
45, 95
45, 95
46, 95
45, 95
45, 96
45, 95
46, 96
46, 96
46, 97
46, 97
45, 97
45, 97
46, 97
47, 96
47, 97
48, 97
48, 98
48, 99
48, 98
48, 97
49, 97
49, 97
50, 96
50, 96
50, 98
51, 96
50, 96
50, 97
50, 97
50, 96
51, 96
52, 94
52, 94
48, 95
47, 94
47, 96
47, 95
47, 95
47, 94
47, 94
46, 96
47, 94
48, 96
48, 96
48, 96
49, 96
49, 95
49, 95
49, 95
49, 95
48, 99
48, 98
48, 100
48, 101
48, 99
48, 102
47, 102
47, 102
48, 101
49, 100
49, 100
50, 100
52, 98
51, 99
51, 100
52, 98
52, 99
52, 99
52, 99
53, 98
53, 98
54, 98
54, 97
54, 97
54, 95
53, 97
53, 97
53, 97
53, 97
54, 97
54, 97
55, 97
56, 95
56, 96
56, 96
56, 94
55, 97
56, 95
56, 96
56, 97
56, 97
56, 97
56, 96
56, 97
56, 97
55, 97
56, 96
56, 97
56, 96
56, 96
56, 94
56, 95
56, 96
56, 95
56, 95
56, 96
57, 94
57, 96
57, 96
57, 96
56, 96
56, 96
57, 94
55, 97
54, 97
54, 96
52, 97
50, 98
49, 99
48, 98
47, 96
46, 97
45, 97
45, 95
43, 95
42, 96
42, 95
42, 91
42, 90
42, 91
43, 91
43, 90
43, 92
44, 91
44, 90
45, 90
46, 86
47, 84
49, 82
52, 79
56, 76
58, 74
59, 73
60, 72
62, 71
63, 70
63, 70
63, 69
63, 69
64, 68
65, 68
66, 69
65, 71
65, 74
64, 76
62, 77
62, 78
62, 79
62, 79
62, 79
62, 78
63, 78
62, 80
61, 80
63, 76
64, 76
64, 76
64, 75
63, 78
64, 75
63, 75
63, 75
63, 76
63, 76
62, 78
63, 75
63, 75
62, 78
64, 74
65, 74
65, 75
64, 76
65, 76
65, 76
65, 76
65, 76
65, 76
64, 78
65, 76
63, 79
65, 76
65, 76
65, 76
65, 76
65, 76
65, 76
65, 75
65, 75
64, 78
65, 75
65, 75
65, 75
65, 75
65, 75
65, 75
64, 78
65, 75
65, 75
65, 75
65, 75
65, 75
65, 75
65, 75
65, 75
66, 75
65, 75
64, 78
