x, y
521, 237
521, 237
521, 237
521, 238
521, 238
521, 237
521, 237
521, 236
520, 234
519, 232
518, 232
516, 232
516, 232
514, 233
512, 235
512, 238
513, 240
513, 243
513, 244
512, 247
511, 250
510, 252
509, 253
507, 257
505, 261
504, 267
506, 273
508, 281
509, 289
508, 295
506, 302
505, 309
505, 314
505, 325
504, 328
501, 326
499, 330
499, 333
500, 342
500, 348
500, 352
500, 357
499, 363
497, 369
497, 373
496, 375
495, 376
494, 376
494, 375
494, 375
494, 376
494, 376
494, 375
494, 375
494, 375
494, 375
494, 375
494, 375
494, 375
494, 374
494, 374
495, 374
496, 373
497, 373
498, 373
498, 373
498, 373
498, 373
499, 372
499, 372
498, 372
498, 371
498, 371
498, 371
498, 369
499, 366
500, 362
502, 356
504, 348
506, 337
509, 329
510, 324
511, 318
510, 313
510, 310
509, 308
509, 306
508, 304
508, 303
508, 302
507, 301
505, 299
502, 296
498, 293
493, 290
487, 286
480, 281
473, 275
465, 269
457, 264
448, 259
438, 253
427, 246
416, 239
403, 235
392, 231
381, 229
367, 227
356, 226
347, 225
338, 224
328, 223
316, 225
308, 226
299, 227
291, 228
284, 228
278, 228
273, 227
268, 225
266, 224
263, 224
262, 225
262, 227
263, 229
263, 229
263, 230
264, 231
262, 233
260, 234
257, 236
255, 237
253, 236
250, 238
248, 238
245, 239
243, 239
238, 240
234, 241
229, 243
225, 245
220, 248
217, 248
212, 248
206, 250
197, 255
190, 262
182, 270
175, 278
169, 286
163, 293
158, 301
151, 309
146, 317
142, 324
140, 331
137, 337
136, 342
134, 345
132, 349
130, 354
127, 356
127, 358
126, 362
126, 363
126, 365
126, 366
127, 367
128, 366
128, 365
128, 365
128, 364
129, 364
129, 364
129, 363
129, 362
130, 355
131, 351
132, 349
134, 346
135, 343
136, 340
135, 335
134, 332
132, 327
129, 323
126, 317
121, 310
115, 303
108, 295
104, 288
99, 279
92, 271
88, 264
85, 255
84, 246
82, 237
79, 228
76, 218
73, 207
69, 200
67, 192
69, 184
70, 177
71, 169
71, 161
71, 155
71, 150
72, 146
74, 146
75, 146
76, 146
79, 145
78, 144
77, 144
77, 144
77, 145
78, 144
79, 144
80, 144
80, 143
81, 143
82, 143
82, 143
83, 142
83, 142
84, 143
85, 143
85, 142
84, 143
84, 143
83, 143
82, 143
79, 144
76, 146
73, 145
72, 144
70, 144
69, 143
68, 141
68, 139
67, 136
67, 134
67, 129
68, 125
69, 119
71, 112
75, 107
77, 101
78, 97
78, 95
77, 94
76, 92
76, 92
77, 92
78, 94
79, 95
79, 97
80, 97
80, 98
80, 100
81, 100
81, 100
82, 101
82, 101
83, 101
83, 100
83, 99
83, 99
83, 97
84, 96
85, 93
87, 88
89, 84
92, 80
95, 77
98, 75
100, 73
100, 72
99, 73
100, 71
103, 73
104, 76
106, 75
106, 76
107, 75
107, 75
107, 75
107, 75
108, 75
107, 75
107, 75
106, 76
105, 77
104, 77
104, 78
104, 77
104, 77
104, 76
104, 76
104, 76
104, 76
104, 75
104, 76
104, 77
103, 77
104, 78
104, 78
104, 78
104, 79
104, 78
104, 78
104, 78
104, 78
104, 77
104, 77
105, 77
105, 76
105, 76
105, 76
105, 76
105, 76
105, 76
105, 76
105, 76
106, 76
106, 75
107, 75
108, 73
107, 72
107, 72
108, 72
108, 72
108, 72
109, 71
109, 72
108, 71
109, 71
109, 70
110, 70
110, 69
110, 69
110, 69
110, 68
109, 69
109, 69
108, 69
108, 68
108, 67
108, 68
109, 67
109, 67
110, 66
110, 66
110, 66
110, 66
110, 65
110, 65
111, 64
111, 63
112, 62
113, 62
113, 61
113, 59
114, 59
116, 57
117, 57
119, 56
119, 56
18, 343
15, 320
15, 322
18, 343
15, 321
15, 322
18, 343
17, 340
17, 341
18, 342
16, 325
15, 319
18, 342
16, 324
18, 343
18, 343
15, 320
18, 343
18, 342
16, 323
15, 322
16, 324
16, 323
18, 344
18, 343
15, 315
18, 342
16, 325
15, 318
15, 322
16, 323
16, 324
15, 315
16, 323
16, 323
18, 342
17, 341
15, 315
18, 342
15, 322
16, 324
15, 321
16, 322
16, 323
17, 341
15, 321
18, 343
17, 341
17, 339
16, 325
18, 343
17, 339
17, 339
16, 324
16, 323
17, 340
15, 320
16, 324
17, 340
18, 342
17, 341
15, 321
17, 342
16, 324
16, 325
15, 313
15, 322
18, 342
127, 58
129, 63
126, 66
125, 69
126, 70
130, 72
132, 73
133, 73
133, 71
133, 71
132, 70
132, 69
133, 68
135, 68
134, 68
136, 67
137, 67
138, 67
138, 66
138, 66
138, 66
138, 66
139, 66
138, 67
137, 67
137, 67
137, 67
137, 67
137, 67
136, 68
136, 68
135, 69
134, 70
133, 72
133, 73
131, 75
128, 77
128, 76
126, 77
126, 77
127, 76
126, 76
127, 76
126, 76
126, 76
126, 76
126, 76
125, 77
125, 76
125, 76
124, 76
125, 74
124, 75
124, 75
124, 73
124, 73
124, 73
124, 73
124, 73
123, 74
124, 74
124, 75
124, 75
123, 75
123, 76
122, 77
122, 78
121, 78
121, 78
121, 77
121, 76
121, 75
121, 75
122, 74
122, 73
122, 73
122, 73
122, 73
123, 72
123, 72
123, 71
124, 71
124, 72
125, 73
124, 74
125, 75
125, 77
125, 77
126, 77
126, 76
126, 76
126, 75
126, 75
126, 75
126, 74
126, 74
126, 74
126, 74
126, 74
126, 73
126, 73
126, 74
126, 73
126, 73
126, 74
126, 73
126, 74
126, 73
126, 73
126, 73
126, 73
126, 73
126, 73
126, 73
126, 73
126, 73
126, 73
125, 73
126, 73
126, 73
126, 73
126, 73
126, 73
126, 73
128, 72
128, 72
129, 72
129, 71
128, 71
129, 70
129, 70
131, 69
132, 69
132, 68
132, 69
132, 69
133, 69
134, 68
133, 68
134, 67
134, 67
134, 67
134, 67
135, 67
136, 66
138, 65
141, 65
143, 64
143, 63
141, 62
141, 63
140, 63
139, 64
138, 64
138, 64
138, 65
138, 65
139, 66
138, 66
136, 66
136, 66
135, 68
132, 69
132, 70
130, 70
130, 71
129, 71
128, 71
128, 71
127, 71
127, 70
127, 69
127, 68
127, 67
127, 67
127, 67
127, 67
127, 67
127, 67
126, 67
126, 67
127, 67
127, 67
127, 67
127, 67
127, 67
127, 67
127, 66
127, 66
127, 66
127, 66
127, 66
127, 66
127, 66
127, 66
127, 67
127, 67
126, 67
126, 67
126, 68
126, 68
126, 68
126, 68
126, 67
126, 67
126, 67
122, 67
122, 69
122, 70
122, 71
122, 71
122, 73
121, 75
119, 77
118, 78
116, 81
115, 82
116, 84
116, 85
116, 86
115, 88
114, 89
114, 90
114, 90
114, 90
115, 89
115, 89
116, 89
116, 88
116, 88
116, 88
116, 88
116, 87
115, 87
115, 87
115, 87
115, 87
114, 87
114, 86
114, 85
114, 85
115, 86
115, 86
115, 86
116, 86
116, 87
116, 86
117, 86
117, 86
117, 86
117, 86
117, 87
117, 87
117, 86
117, 86
117, 86
117, 86
117, 86
117, 85
118, 85
120, 85
121, 85
121, 85
122, 84
122, 84
122, 83
122, 83
123, 82
123, 83
123, 83
124, 83
124, 83
124, 83
124, 84
124, 85
123, 85
123, 85
123, 85
123, 85
123, 85
122, 85
122, 86
121, 86
121, 86
119, 87
118, 88
117, 87
117, 87
117, 86
116, 87
116, 87
116, 87
116, 88
116, 88
116, 87
116, 87
116, 87
115, 88
115, 88
115, 89
115, 89
115, 89
114, 88
114, 87
114, 85
114, 84
114, 83
113, 82
113, 82
113, 83
113, 82
113, 82
113, 83
112, 84
111, 85
111, 86
111, 86
112, 86
112, 86
113, 86
113, 86
114, 87
114, 86
114, 86
114, 85
114, 85
114, 84
114, 84
115, 83
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 81
115, 81
115, 82
114, 82
114, 83
114, 83
113, 83
113, 82
113, 82
113, 82
113, 81
112, 81
112, 81
112, 82
112, 82
112, 83
112, 83
112, 83
112, 84
113, 84
114, 83
114, 83
114, 83
115, 84
115, 84
116, 83
116, 83
116, 83
117, 82
117, 82
118, 82
118, 82
118, 82
118, 82
118, 82
118, 82
118, 82
118, 83
118, 83
118, 84
118, 84
117, 84
117, 84
117, 84
117, 84
116, 84
116, 84
116, 83
116, 82
116, 83
115, 83
115, 83
115, 83
115, 83
115, 83
115, 83
115, 83
115, 82
115, 82
115, 83
115, 83
115, 83
115, 83
115, 83
115, 83
115, 83
115, 83
115, 83
115, 83
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
115, 82
114, 83
115, 84
115, 86
116, 88
116, 90
116, 91
116, 91
116, 90
118, 90
119, 89
119, 89
119, 89
119, 89
118, 89
118, 89
118, 89
117, 88
117, 89
117, 90
116, 91
116, 92
116, 92
116, 91
116, 91
116, 90
116, 90
116, 90
116, 89
116, 89
117, 87
118, 87
118, 86
117, 87
117, 86
118, 87
117, 87
117, 87
117, 87
117, 87
116, 88
116, 88
115, 89
115, 89
115, 89
115, 89
115, 89
115, 88
115, 88
115, 88
115, 88
115, 88
115, 88
115, 88
115, 88
115, 88
115, 87
115, 87
115, 87
115, 87
115, 87
115, 87
115, 87
115, 87
116, 87
116, 87
115, 87
115, 87
115, 87
115, 87
115, 87
115, 86
115, 86
115, 86
115, 86
116, 85
116, 85
115, 85
115, 85
115, 86
115, 86
115, 85
115, 86
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 85
116, 84
116, 84
116, 84
117, 84
117, 84
117, 84
116, 84
116, 85
115, 85
114, 85
114, 85
114, 84
114, 84
114, 84
113, 84
113, 84
113, 84
113, 84
113, 84
113, 84
113, 83
113, 84
113, 84
113, 83
113, 83
113, 83
114, 83
113, 83
113, 83
113, 83
113, 83
113, 83
113, 82
113, 83
113, 82
113, 83
113, 83
113, 83
113, 82
113, 82
113, 82
113, 82
113, 83
113, 83
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 82
113, 83
113, 84
113, 84
114, 84
114, 84
113, 84
114, 83
113, 83
113, 83
113, 83
114, 83
113, 83
113, 83
113, 83
114, 83
113, 83
113, 83
113, 83
113, 83
114, 83
113, 83
113, 83
113, 83
113, 83
113, 84
114, 84
114, 84
115, 83
116, 82
116, 81
116, 81
116, 80
115, 81
115, 80
115, 80
115, 80
115, 79
115, 79
115, 79
116, 79
116, 79
117, 78
117, 77
118, 77
118, 76
118, 76
118, 75
118, 75
118, 75
118, 74
119, 72
118, 71
119, 71
119, 71
118, 72
117, 72
117, 72
119, 71
120, 69
121, 67
121, 67
117, 69
116, 67
117, 65
117, 65
118, 63
117, 61
15, 322
15, 319
18, 344
17, 341
15, 313
15, 322
16, 324
15, 312
18, 342
16, 323
16, 324
18, 344
18, 343
17, 340
16, 325
18, 343
15, 319
14, 311
16, 323
16, 324
17, 341
17, 341
15, 313
15, 320
16, 324
15, 322
15, 322
18, 343
16, 325
16, 323
15, 323
16, 324
16, 324
112, 62
113, 68
113, 72
112, 74
112, 75
112, 77
115, 80
116, 81
115, 81
114, 82
113, 84
112, 86
112, 87
112, 88
114, 88
116, 88
118, 88
118, 88
117, 89
115, 91
114, 91
113, 92
112, 92
112, 92
112, 92
111, 92
112, 91
112, 91
112, 92
112, 92
112, 93
112, 92
112, 92
111, 93
111, 93
110, 93
110, 94
110, 94
109, 95
109, 95
109, 95
108, 95
108, 95
107, 95
107, 95
106, 94
106, 94
106, 93
106, 92
107, 92
106, 92
106, 92
106, 92
106, 93
106, 94
106, 95
106, 94
106, 94
105, 95
105, 95
105, 95
105, 95
105, 95
105, 95
105, 96
105, 96
105, 96
105, 96
105, 96
105, 96
105, 96
104, 95
104, 94
105, 92
105, 92
105, 92
105, 92
105, 91
105, 91
105, 91
105, 91
105, 89
105, 87
104, 87
104, 86
104, 85
104, 86
104, 87
105, 88
104, 90
104, 91
104, 92
104, 92
104, 93
104, 93
104, 93
104, 94
104, 93
104, 93
104, 92
104, 92
105, 92
105, 92
105, 93
105, 93
105, 93
104, 93
104, 93
103, 93
103, 92
103, 91
103, 90
103, 91
103, 91
103, 91
103, 91
103, 92
102, 93
102, 93
103, 93
103, 93
103, 92
104, 92
104, 91
104, 91
105, 90
105, 90
105, 90
105, 89
106, 89
106, 89
106, 89
107, 89
107, 89
106, 90
106, 89
107, 88
107, 88
107, 87
107, 87
107, 88
107, 89
107, 89
107, 89
108, 89
108, 89
108, 89
108, 90
108, 90
108, 89
107, 89
108, 89
108, 89
108, 89
108, 89
108, 89
107, 89
108, 89
107, 89
107, 89
107, 88
107, 88
108, 88
110, 88
111, 88
111, 88
111, 88
112, 88
112, 88
111, 88
111, 88
111, 88
111, 88
111, 88
111, 88
111, 87
111, 87
111, 87
112, 87
112, 87
112, 87
112, 87
112, 87
112, 87
112, 87
112, 87
112, 87
112, 87
112, 87
112, 87
111, 87
112, 87
112, 87
112, 87
112, 87
111, 87
111, 87
111, 87
112, 87
112, 87
112, 87
112, 87
112, 87
111, 87
112, 87
112, 87
112, 86
112, 87
112, 87
112, 86
112, 86
112, 86
112, 86
112, 86
112, 86
112, 86
113, 86
113, 86
113, 86
113, 86
113, 86
112, 87
113, 87
113, 87
113, 87
112, 87
112, 87
112, 87
112, 88
112, 88
112, 88
112, 89
112, 89
111, 89
111, 89
110, 90
110, 90
110, 90
109, 90
109, 90
109, 90
109, 91
108, 91
108, 91
108, 91
107, 90
106, 90
106, 89
106, 89
106, 88
106, 88
106, 88
106, 88
106, 88
106, 88
106, 88
106, 89
106, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
106, 89
107, 89
107, 89
107, 89
107, 89
107, 88
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 89
107, 88
107, 88
107, 89
107, 88
107, 88
107, 88
107, 88
107, 88
107, 88
107, 88
107, 88
107, 89
107, 88
107, 88
107, 88
107, 88
106, 89
107, 89
107, 88
107, 87
106, 86
105, 85
105, 84
105, 83
104, 83
105, 82
105, 83
104, 83
104, 83
104, 83
104, 84
104, 84
103, 84
104, 85
104, 85
105, 85
106, 86
106, 86
106, 87
106, 89
107, 90
107, 90
108, 89
108, 89
108, 88
109, 87
109, 87
109, 87
109, 87
108, 88
108, 88
108, 88
108, 88
108, 88
108, 88
108, 89
108, 90
108, 90
108, 90
109, 89
109, 88
109, 87
109, 87
109, 87
109, 86
109, 86
109, 87
109, 88
109, 89
110, 90
111, 90
112, 90
113, 90
113, 89
113, 89
113, 88
113, 88
113, 87
114, 87
114, 86
114, 86
114, 86
115, 86
115, 86
116, 86
116, 86
115, 86
115, 86
115, 86
115, 85
115, 85
116, 85
116, 84
116, 84
116, 85
116, 86
116, 86
116, 87
116, 87
116, 87
116, 86
116, 87
115, 87
116, 87
116, 87
116, 86
116, 86
116, 86
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
116, 87
117, 87
116, 86
116, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
117, 86
116, 87
116, 87
114, 88
114, 87
114, 87
114, 87
114, 87
114, 86
114, 86
114, 85
114, 85
114, 85
113, 84
111, 85
111, 85
110, 84
110, 84
109, 84
109, 83
109, 83
108, 83
108, 82
108, 82
108, 83
107, 83
107, 83
107, 83
106, 83
106, 83
106, 84
106, 84
106, 84
107, 85
107, 85
107, 85
107, 85
107, 84
107, 85
107, 85
107, 85
107, 84
108, 83
108, 82
108, 82
107, 82
107, 82
107, 83
107, 83
107, 83
107, 84
107, 83
107, 83
107, 83
107, 83
106, 83
106, 83
106, 83
106, 83
107, 83
107, 83
107, 83
107, 83
107, 83
107, 83
107, 83
107, 83
107, 82
107, 82
107, 82
107, 82
107, 82
107, 82
108, 83
108, 83
108, 82
108, 82
108, 82
108, 82
107, 82
108, 82
108, 82
108, 82
108, 82
108, 82
108, 82
107, 82
108, 82
107, 82
107, 82
107, 83
107, 83
107, 85
107, 84
107, 83
107, 82
107, 82
107, 82
107, 82
107, 82
107, 83
107, 83
107, 83
107, 83
107, 83
107, 83
107, 83
107, 84
107, 84
107, 84
107, 83
107, 83
107, 84
107, 85
106, 85
106, 85
106, 85
106, 84
106, 84
106, 84
106, 84
106, 84
106, 85
107, 85
106, 85
107, 85
107, 84
107, 85
107, 85
107, 85
107, 85
107, 84
107, 84
107, 84
107, 84
106, 83
106, 83
106, 84
106, 84
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 83
106, 84
106, 85
106, 85
106, 84
106, 83
106, 83
106, 83
106, 83
106, 82
105, 82
105, 81
104, 81
104, 81
103, 80
103, 79
103, 80
103, 81
104, 82
104, 82
104, 83
104, 85
104, 85
104, 86
105, 85
105, 85
105, 85
105, 85
105, 84
105, 84
105, 84
105, 84
105, 84
105, 84
105, 84
106, 84
107, 84
108, 83
108, 83
109, 83
109, 83
109, 82
108, 82
109, 82
108, 82
108, 82
108, 82
108, 82
107, 83
107, 83
107, 83
107, 83
107, 83
107, 83
107, 83
107, 83
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
106, 82
107, 81
107, 81
107, 81
107, 81
107, 81
107, 81
107, 81
107, 81
107, 81
107, 81
107, 81
107, 81
107, 80
107, 80
107, 80
107, 80
106, 80
106, 80
106, 80
107, 80
106, 80
106, 80
106, 80
106, 80
106, 80
106, 80
106, 80
106, 81
106, 81
106, 81
106, 81
106, 81
106, 81
106, 81
106, 80
106, 80
105, 80
106, 80
106, 80
106, 80
106, 80
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
107, 79
106, 79
106, 78
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
106, 79
107, 79
107, 80
107, 81
107, 81
106, 80
106, 81
106, 81
106, 80
106, 80
105, 80
105, 80
106, 80
106, 80
106, 80
106, 80
106, 80
106, 80
106, 80
107, 80
108, 79
109, 79
109, 78
109, 78
109, 78
110, 77
110, 77
110, 77
110, 77
110, 77
110, 76
111, 75
111, 75
112, 75
112, 75
112, 74
112, 74
112, 74
111, 74
111, 75
111, 75
112, 74
112, 74
113, 74
113, 74
113, 73
113, 73
112, 73
112, 73
111, 74
110, 75
110, 73
111, 72
111, 71
112, 70
112, 69
111, 69
111, 69
111, 68
112, 67
114, 65
115, 65
116, 64
117, 64
117, 64
117, 64
117, 64
117, 64
117, 64
117, 64
118, 64
118, 64
119, 63
120, 63
120, 62
119, 62
119, 62
119, 63
118, 64
117, 64
116, 65
113, 68
112, 72
112, 72
112, 72
109, 71
108, 71
108, 72
107, 71
107, 71
107, 70
106, 69
107, 69
108, 67
109, 66
112, 64
113, 63
114, 63
116, 63
116, 63
117, 63
117, 62
117, 62
116, 61
116, 61
116, 61
117, 62
118, 62
118, 62
118, 61
116, 62
114, 65
110, 70
108, 76
105, 79
103, 82
104, 86
101, 90
97, 93
93, 95
91, 97
89, 100
88, 103
88, 105
88, 106
87, 107
87, 107
88, 107
88, 107
89, 107
90, 108
90, 108
90, 109
90, 109
91, 109
91, 109
91, 109
91, 109
93, 108
96, 106
96, 106
96, 106
94, 108
93, 111
93, 113
93, 114
93, 113
93, 113
93, 113
93, 113
92, 113
92, 112
92, 112
92, 112
91, 112
91, 112
91, 111
91, 111
91, 111
92, 111
92, 111
92, 111
92, 110
92, 111
92, 111
92, 111
92, 110
92, 110
92, 110
91, 109
91, 108
91, 107
92, 107
92, 107
92, 108
92, 108
92, 108
92, 109
92, 109
92, 108
91, 107
91, 107
91, 106
91, 105
91, 105
92, 105
92, 104
91, 105
91, 106
92, 107
92, 108
92, 108
92, 108
92, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
91, 108
92, 108
92, 108
92, 108
92, 109
92, 109
92, 109
92, 109
91, 110
91, 110
91, 110
91, 110
91, 110
91, 110
91, 109
91, 109
91, 109
90, 109
90, 109
90, 109
89, 109
89, 110
89, 110
88, 110
88, 111
88, 111
88, 111
87, 111
87, 112
86, 113
85, 114
83, 115
81, 116
79, 117
77, 117
76, 118
75, 118
74, 117
76, 116
76, 115
75, 114
75, 114
73, 114
72, 113
71, 113
70, 113
69, 114
69, 115
69, 116
68, 117
67, 119
67, 119
67, 118
67, 117
68, 116
69, 116
71, 115
72, 115
74, 114
75, 115
77, 116
78, 117
79, 118
79, 119
79, 121
80, 125
80, 131
82, 137
85, 144
88, 151
93, 159
96, 164
98, 169
103, 175
110, 178
116, 179
125, 183
134, 189
141, 195
147, 200
152, 205
154, 209
156, 212
155, 212
153, 208
152, 207
151, 206
151, 207
152, 208
155, 209
159, 211
163, 213
171, 216
176, 218
181, 220
187, 221
194, 222
205, 226
213, 228
216, 230
221, 233
229, 234
240, 233
247, 232
254, 230
263, 229
272, 227
281, 227
291, 227
300, 228
309, 231
318, 231
326, 231
333, 230
341, 230
348, 231
357, 235
364, 239
373, 240
381, 240
389, 240
397, 239
404, 239
407, 238
409, 239
409, 240
410, 242
410, 243
414, 244
421, 243
428, 242
436, 240
445, 237
452, 235
460, 233
469, 232
476, 232
483, 232
490, 230
498, 227
504, 224
508, 222
511, 220
513, 219
516, 221
520, 222
523, 223
524, 223
525, 221
524, 219
522, 218
519, 217
518, 216
517, 215
517, 215
517, 214
518, 213
517, 213
517, 213
517, 212
516, 211
516, 210
516, 210
517, 210
517, 209
517, 209
518, 209
519, 209
520, 208
521, 207
521, 205
521, 204
520, 202
519, 202
517, 202
516, 204
516, 206
517, 209
517, 210
517, 212
517, 213
517, 214
518, 214
518, 215
518, 215
518, 215
518, 215
518, 215
518, 216
518, 215
517, 215
517, 216
516, 216
516, 216
515, 216
515, 216
515, 217
515, 218
514, 220
515, 221
516, 221
518, 221
519, 221
520, 220
521, 220
522, 219
523, 218
525, 215
526, 212
528, 209
531, 204
533, 200
536, 194
538, 189
541, 181
544, 173
547, 164
550, 158
552, 154
554, 151
555, 145
557, 135
557, 129
558, 121
557, 111
559, 108
559, 108
559, 109
558, 110
557, 110
556, 111
556, 111
555, 112
555, 112
554, 114
554, 114
554, 114
554, 114
554, 114
554, 113
554, 112
554, 110
553, 109
554, 108
554, 106
553, 104
553, 102
552, 100
551, 100
550, 100
550, 101
550, 102
552, 104
552, 104
552, 102
552, 100
550, 98
547, 95
545, 92
545, 91
545, 89
545, 87
545, 87
545, 87
544, 89
543, 91
542, 91
542, 90
541, 90
541, 90
542, 90
543, 90
543, 90
544, 90
544, 89
544, 88
545, 88
546, 88
547, 88
548, 87
548, 87
549, 86
550, 85
551, 85
552, 85
552, 85
552, 85
553, 84
554, 84
555, 83
556, 81
558, 80
558, 80
558, 80
558, 80
558, 80
557, 80
557, 81
557, 81
557, 80
557, 80
558, 79
558, 79
557, 79
557, 78
557, 79
556, 80
556, 80
556, 79
555, 80
555, 79
554, 80
553, 81
550, 81
548, 80
546, 80
545, 79
543, 78
542, 77
541, 76
541, 75
541, 75
539, 75
537, 74
535, 73
532, 71
530, 70
529, 70
530, 69
532, 68
533, 69
532, 69
532, 69
532, 69
532, 69
532, 70
532, 71
531, 72
531, 74
530, 75
531, 76
531, 77
531, 77
532, 78
532, 79
533, 79
533, 79
532, 78
531, 78
531, 77
531, 77
531, 76
530, 75
529, 73
528, 71
527, 71
527, 70
527, 70
527, 70
527, 71
526, 71
525, 70
524, 69
524, 69
524, 69
524, 68
524, 68
523, 67
523, 67
523, 67
522, 67
522, 67
523, 67
523, 67
523, 67
523, 67
523, 67
522, 66
521, 67
521, 67
521, 67
520, 67
520, 66
519, 65
519, 65
519, 65
517, 63
518, 64
517, 62
517, 62
517, 62
517, 62
518, 63
519, 64
521, 65
522, 66
524, 68
527, 70
530, 71
531, 72
531, 72
530, 71
529, 71
529, 70
529, 70
527, 69
527, 69
527, 70
528, 70
529, 71
529, 71
529, 72
530, 72
531, 73
531, 73
532, 73
532, 74
531, 74
532, 74
532, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 74
531, 73
532, 73
532, 74
534, 74
535, 75
536, 75
536, 75
536, 74
536, 74
536, 74
536, 74
536, 73
536, 73
536, 74
537, 74
537, 75
537, 75
538, 76
538, 77
539, 77
539, 77
539, 77
539, 78
539, 78
539, 78
539, 79
539, 79
539, 78
539, 78
538, 77
538, 76
537, 75
536, 74
534, 73
532, 72
530, 70
527, 68
525, 67
524, 65
521, 64
522, 65
521, 65
520, 65
518, 64
516, 64
516, 62
515, 60
516, 59
517, 58
517, 58
517, 59
517, 59
517, 58
516, 58
514, 56
514, 55
514, 55
515, 56
514, 56
515, 56
514, 55
515, 55
515, 55
516, 56
518, 58
523, 61
525, 62
526, 63
528, 63
530, 64
530, 64
530, 63
528, 63
527, 63
526, 63
525, 62
525, 63
526, 63
526, 64
528, 65
529, 66
531, 67
533, 68
534, 68
535, 69
536, 69
536, 69
536, 69
536, 69
536, 69
537, 68
536, 68
536, 68
537, 67
537, 67
537, 67
537, 67
537, 67
537, 67
537, 67
536, 67
536, 66
536, 66
535, 66
534, 65
534, 65
532, 64
532, 63
531, 63
531, 63
530, 62
528, 62
527, 62
526, 62
523, 60
519, 57
518, 56
517, 56
516, 55
515, 55
514, 54
514, 54
513, 55
511, 54
510, 53
508, 51
507, 51
507, 51
506, 51
506, 52
505, 51
503, 50
501, 50
502, 52
503, 52
503, 53
504, 54
504, 55
504, 55
504, 55
503, 54
502, 53
502, 52
502, 52
502, 52
501, 51
501, 49
500, 47
499, 46
497, 46
497, 46
497, 46
498, 47
498, 47
497, 46
496, 46
496, 47
496, 47
497, 47
497, 47
496, 46
496, 46
496, 46
497, 48
497, 47
497, 47
497, 47
497, 47
497, 47
497, 48
497, 48
498, 48
497, 48
497, 48
497, 49
497, 48
499, 50
501, 52
505, 55
509, 58
512, 60
513, 61
514, 60
515, 60
516, 61
517, 62
519, 63
520, 65
521, 65
522, 65
523, 67
527, 69
528, 70
530, 73
531, 76
531, 78
532, 78
532, 78
534, 78
535, 78
535, 78
536, 78
536, 78
535, 77
535, 76
534, 75
534, 75
535, 75
534, 75
534, 76
533, 75
533, 75
532, 75
532, 76
532, 76
532, 76
532, 75
532, 75
533, 75
533, 75
533, 75
533, 75
533, 75
533, 75
532, 75
532, 74
532, 73
531, 73
532, 73
531, 73
531, 72
530, 72
530, 72
529, 71
529, 71
529, 71
529, 71
529, 71
528, 72
529, 74
529, 76
529, 76
530, 76
530, 76
530, 75
529, 74
529, 75
528, 75
528, 75
528, 74
529, 74
529, 74
529, 75
530, 75
529, 74
530, 73
530, 74
530, 74
530, 75
531, 76
531, 77
531, 76
532, 76
532, 76
532, 76
532, 76
532, 76
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 74
531, 75
531, 75
531, 75
531, 75
531, 75
531, 75
531, 74
531, 75
532, 75
532, 75
531, 74
531, 74
530, 74
529, 73
527, 73
527, 72
527, 72
526, 73
526, 73
526, 72
526, 72
525, 72
526, 72
526, 73
527, 73
526, 74
526, 75
526, 75
526, 75
526, 74
526, 74
526, 74
